,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
283,34,0.741227907913913,0.0006176899232615,5.147416027179952e-07,4,04:04:2013 ,1,53,43.7045006,-72.2948807,1365015216,False,0.0,3600.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
28,34,124.16971839477762,0.1034747653289813,8.622897110748445e-05,4,04:04:2013 ,2,13,43.703596,-72.2961518,1365016416,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
29,34,8.977137654340599,0.0074809480452838,6.23412337106986e-06,4,04:04:2013 ,2,33,43.7036614,-72.2961057,1365017616,False,0.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
166,34,21.81143039523571,0.0181761919960297,1.5146826663358132e-05,4,04:04:2013 ,2,53,43.7035025,-72.295878,1365018816,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
30,34,9.622283295162756,0.0080185694126356,6.682141177196359e-06,4,04:04:2013 ,18,33,43.70367,-72.2960476,1365075216,False,0.0,56400.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
31,34,26.71179720070253,0.0222598310005854,1.854985916715454e-05,4,04:04:2013 ,18,53,43.7034754,-72.296021,1365076416,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
32,34,13.16371980622346,0.0109697665051862,9.14147208765518e-06,4,04:04:2013 ,20,33,43.7037233,-72.295927,1365082416,False,0.0,6000.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
33,34,24.48809340774411,0.0204067445064534,1.700562042204452e-05,4,04:04:2013 ,20,53,43.7035449,-72.2960543,1365083616,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
34,34,2.99237957069737,0.0024936496422478,2.0780413685398403e-06,4,04:04:2013 ,22,33,43.7035968,-72.2960732,1365089616,False,0.0,6000.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
252,34,87.3553702737207,0.0727961418947672,6.06634515789727e-05,4,04:04:2013 ,22,53,43.7042332,-72.2947631,1365090816,True,1.0,1200.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,7.0
430,34,607.6218085914834,0.5063515071595694,0.0004219595892996,4,04:04:2013 ,23,13,43.7086599,-72.2836489,1365092016,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,8.0
462,34,18.7773316223732,0.0156217401184469,1.299645600536349e-05,4,04:04:2013 ,23,53,43.7087629,-72.2835546,1365094418,False,0.0,2402.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,1.0
316,34,1014.010280485918,0.8464192658480115,0.0007065269330951,5,05:04:2013 ,0,13,43.7013756,-72.2880549,1365095616,True,1.0,1198.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
317,34,12.477558832407306,0.0103979656936727,8.664971411393963e-06,5,05:04:2013 ,0,33,43.7012847,-72.2881566,1365096816,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
35,34,267.5861320744203,0.1115406969880868,4.649466318803118e-05,5,05:04:2013 ,1,13,43.7035769,-72.2960334,1365099216,True,1.0,2400.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
36,34,0.3706158500007664,0.0003088465416673,2.573721180560878e-07,5,05:04:2013 ,5,33,43.7035915,-72.2960267,1365114816,False,0.0,15600.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
387,34,155.91896425889234,0.1299324702157436,0.0001082770585131,5,05:04:2013 ,5,53,43.7047274,-72.294299,1365116016,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
318,34,464.4517453514768,0.3870431211262306,0.0003225359342718,5,05:04:2013 ,6,13,43.7013438,-72.2880892,1365117216,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
183,34,36.51295837011419,0.0304274653084284,2.535622109035708e-05,5,05:04:2013 ,6,33,43.7016098,-72.2881366,1365118416,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
37,34,277.455521351042,0.2312129344592016,0.0001926774453826,5,05:04:2013 ,6,53,43.7036311,-72.2961116,1365119616,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
38,34,3.239457323229857,0.0026995477693582,2.249623141131845e-06,5,05:04:2013 ,18,53,43.7035662,-72.2961016,1365162816,False,0.0,43200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
270,34,111.92574694750984,0.0931937942943462,7.759683121927248e-05,5,05:04:2013 ,19,13,43.7043816,-72.2949537,1365164017,True,1.0,1201.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,2.0
284,34,16.581545060636248,0.0138179542171968,1.1514961847664062e-05,5,05:04:2013 ,19,53,43.7045398,-72.2947829,1365166416,False,0.0,2399.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
388,34,20.93281192887052,0.0174294853695841,1.4512477410144968e-05,5,05:04:2013 ,20,13,43.7046923,-72.2948275,1365167617,True,1.0,1201.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,2.0
285,34,20.466112976481,0.0170693185792168,1.423629572912164e-05,5,05:04:2013 ,20,33,43.7045432,-72.2948238,1365168816,True,1.0,1199.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
376,34,19.985687984466683,0.0166547399870555,1.3878949989212971e-05,5,05:04:2013 ,20,53,43.7046888,-72.2945856,1365170016,False,0.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,3.0
431,34,546.5939940473635,0.4554949950394695,0.0003795791625328,5,05:04:2013 ,21,13,43.7086709,-72.2836709,1365171216,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,8.0
432,34,1.619682273874287,0.0013497352282285,1.124779356857144e-06,5,05:04:2013 ,21,33,43.7086827,-72.2837346,1365172416,False,0.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,8.0
438,34,23.00498881422816,0.0191708240118568,1.5975686676547335e-05,5,05:04:2013 ,21,53,43.7085151,-72.2839289,1365173616,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,1.0
440,34,1043.716295051636,0.4348817896048483,0.0001812007456686,5,05:04:2013 ,22,33,43.7009114,-72.2891434,1365176016,True,1.0,2400.0,"Citizens Bank, 44, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",bank,amenity,Citizens Bank,us,7.0
441,34,0.9608703623936404,0.0008007253019947,6.672710849955838e-07,5,05:04:2013 ,23,13,43.7009105,-72.2891268,1365178416,False,0.0,2400.0,"Citizens Bank, 44, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",bank,amenity,Citizens Bank,us,7.0
253,34,450.79504529303983,0.3756625377441999,0.0003130521147868,5,05:04:2013 ,23,33,43.7041946,-72.294768,1365179616,True,1.0,1200.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,7.0
231,34,10.143855395368355,0.0084532128294736,7.044344024561359e-06,6,06:04:2013 ,0,13,43.704217,-72.2945337,1365182016,False,0.0,2400.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,27.0
286,34,37.679116877908285,0.0313992640649235,2.6166053387436307e-05,6,06:04:2013 ,0,33,43.7044915,-72.2947468,1365183216,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
287,34,0.0823586558355845,6.863221319632048e-05,5.7193510996933736e-08,6,06:04:2013 ,1,53,43.704503,-72.2948765,1365188016,False,0.0,4800.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
461,34,595.5419155072623,0.4962849295893852,0.0004135707746578,6,06:04:2013 ,2,13,43.7088417,-72.2842712,1365189216,True,1.0,1200.0,"Dewey Field Road, Hanover, Grafton County, New Hampshire, 03755, United States",bicycle_parking,amenity,,us,1.0
319,34,1034.393956664892,0.8619949638874099,0.0007183291365728,6,06:04:2013 ,2,33,43.7013059,-72.2881023,1365190416,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
420,34,0.9608687659638344,0.0008007239716365,6.672699763637738e-07,6,06:04:2013 ,4,13,43.7012135,-72.2882141,1365196416,False,0.0,6000.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,10.0
184,34,52.77909058483102,0.0439825754873591,3.665214623946599e-05,6,06:04:2013 ,4,33,43.701598,-72.2880205,1365197616,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
185,34,2.333533103830604,0.0019446109198588,1.6205090998823638e-06,6,06:04:2013 ,5,33,43.701625,-72.288096,1365201216,False,0.0,3600.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
39,34,269.21959098539566,0.2241628567738515,0.0001866468416102,6,06:04:2013 ,5,53,43.7035863,-72.2960266,1365202417,True,1.0,1201.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
40,34,0.7961378448579762,0.0006634482040483,5.528735033735945e-07,0,07:04:2013 ,3,53,43.7035686,-72.296001,1365281616,False,0.0,79199.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
186,34,270.6334643902729,0.225527886991894,0.0001879399058265,0,07:04:2013 ,4,13,43.701597,-72.2880519,1365282816,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
187,34,1.015773324188778,0.0008464777701573,7.053981417977624e-07,0,07:04:2013 ,4,53,43.7016041,-72.2880787,1365285216,False,0.0,2400.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
320,34,34.206876269165335,0.0284819952282808,2.3715233329126462e-05,0,07:04:2013 ,5,13,43.7013549,-72.2880355,1365286417,True,1.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
321,34,2.635523696899723,0.0021962697474164,1.8302247895136968e-06,0,07:04:2013 ,8,13,43.7013395,-72.2880662,1365297216,False,0.0,10799.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
41,34,299.6380063203661,0.1248491693001525,5.20204872083969e-05,0,07:04:2013 ,8,53,43.7035224,-72.2960846,1365299616,True,1.0,2400.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
42,34,2.5119527090771783,0.0020932939242309,1.7444116035258184e-06,1,08:04:2013 ,6,53,43.7035424,-72.296126,1365378816,False,0.0,79200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
169,34,214.91701894668265,0.1790975157889022,0.000149247929824,1,08:04:2013 ,7,13,43.7019767,-72.2881993,1365380016,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,2.0
188,34,53.61630503645181,0.0446802541970431,3.723354516420265e-05,1,08:04:2013 ,7,33,43.7015861,-72.2880263,1365381216,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
372,34,570.6932707803796,0.237689825397909,9.899617884127824e-05,1,08:04:2013 ,8,13,43.7057437,-72.287754,1365383617,True,1.0,2401.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
373,34,0.7412226743728207,0.0006176855619773,5.147379683144589e-07,1,08:04:2013 ,8,53,43.705758,-72.2877295,1365386016,False,0.0,2399.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
379,34,82.42684679411998,0.0686890389950999,5.724086582924999e-05,1,08:04:2013 ,9,13,43.7051575,-72.2947148,1365387216,True,1.0,1200.0,"The Arthur L. Irving Institute for Energy & Society, 33, Tuck Mall, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Arthur L. Irving Institute for Energy & Society,us,1.0
43,34,218.08589404799105,0.1817382450399925,0.0001514485375333,1,08:04:2013 ,9,33,43.7035687,-72.2960105,1365388416,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
44,34,2.511952116181844,0.001990453340873,1.5772213477599793e-06,1,08:04:2013 ,18,53,43.7035844,-72.2960361,1365422016,False,0.0,33600.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
377,34,152.87170371154568,0.1272870139146925,0.000105984191436,1,08:04:2013 ,19,13,43.7046981,-72.2947042,1365423217,True,1.0,1201.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,3.0
288,34,16.842328764364915,0.014035273970304,1.1696061641920078e-05,1,08:04:2013 ,20,33,43.7046162,-72.2948209,1365428016,False,0.0,4799.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
458,34,570.2031439973522,0.2374856909609963,9.891115825114384e-05,1,08:04:2013 ,21,13,43.7087703,-72.2838847,1365430417,True,1.0,2401.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
442,34,1088.6422026561293,0.4530346244927712,0.0001885287659145,1,08:04:2013 ,22,33,43.70086,-72.2892683,1365435220,True,1.0,4803.0,"Citizens Bank, 44, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",bank,amenity,Citizens Bank,us,7.0
443,34,5.531868997233017,0.0046253085261145,3.867314821166022e-06,1,08:04:2013 ,22,53,43.7009003,-72.2891688,1365436416,False,0.0,1196.0,"Citizens Bank, 44, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",bank,amenity,Citizens Bank,us,7.0
232,34,453.9521583989802,0.1891467326662417,7.881113861093405e-05,1,08:04:2013 ,23,33,43.7042074,-72.2946028,1365438816,True,1.0,2400.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,27.0
233,34,0.494152723888985,0.0004121373843944,3.437342655500275e-07,2,09:04:2013 ,0,13,43.7042222,-72.2945265,1365441216,False,0.0,2400.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,27.0
378,34,49.38776906778675,0.0411564742231556,3.429706185262969e-05,2,09:04:2013 ,0,33,43.704582,-72.2946712,1365442416,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,3.0
289,34,9.896763135987603,0.008247302613323,6.87275217776917e-06,2,09:04:2013 ,1,53,43.7045768,-72.2949114,1365447216,False,0.0,4800.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
381,34,88.08238799038405,0.0734019899919867,6.116832499332225e-05,2,09:04:2013 ,2,13,43.7052185,-72.2885135,1365448416,True,1.0,1200.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,1.0
374,34,73.76549565247949,0.0614712463770662,5.12260386475552e-05,2,09:04:2013 ,2,33,43.7057559,-72.287759,1365449616,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
375,34,1.9628670883784536,0.0016357225736487,1.3631021447072597e-06,2,09:04:2013 ,3,53,43.7057863,-72.2877838,1365454416,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
45,34,310.4506902140034,0.2587089085116695,0.000215590757093,2,09:04:2013 ,4,13,43.7035246,-72.296049,1365455616,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
46,34,0.3706160059931995,0.0003088466716609,2.573722263841664e-07,3,10:04:2013 ,5,13,43.7035186,-72.296099,1365545616,False,0.0,90000.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
148,34,196.85279693922607,0.1640439974493551,0.0001367033312077,3,10:04:2013 ,5,33,43.7020845,-72.2879982,1365546816,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,9.0
322,34,101.110560043034,0.0842588000358616,7.02156666965514e-05,3,10:04:2013 ,5,53,43.7013479,-72.2881522,1365548016,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
323,34,1.2079482373530688,0.0010066235311275,8.388529426062978e-07,3,10:04:2013 ,8,53,43.7013629,-72.288094,1365558816,False,0.0,10800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
149,34,103.54016457253525,0.0862834704771127,7.19028920642606e-05,3,10:04:2013 ,9,13,43.7021172,-72.2880881,1365560016,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,9.0
47,34,196.96257291211504,0.1641354774267625,0.0001367795645223,3,10:04:2013 ,9,33,43.7035521,-72.2960409,1365561216,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
48,34,2.93747411209835,0.0024478950934152,2.039912577846077e-06,3,10:04:2013 ,23,13,43.7035827,-72.2960471,1365610417,False,0.0,49201.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
234,34,84.71989583712002,0.0705999131976,5.883326099800002e-05,3,10:04:2013 ,23,33,43.7041999,-72.2945416,1365611617,True,1.0,1200.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,27.0
235,34,0.686323165691145,0.0005719359714092,4.766133095077396e-07,4,11:04:2013 ,0,13,43.704234,-72.2945359,1365614017,False,0.0,2400.0,"MacLean Engineering Sciences Center, 14, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,MacLean Engineering Sciences Center,us,27.0
290,34,48.86616122954208,0.0407218010246184,3.3934834187182e-05,4,11:04:2013 ,0,33,43.70459,-72.2947788,1365615217,True,1.0,1200.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
291,34,1.976607568367057,0.0016471729736392,1.3726441446993452e-06,4,11:04:2013 ,1,53,43.7045274,-72.2949072,1365620017,False,0.0,4800.0,"The Irving Institute for Energy & Society, 10, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,The Irving Institute for Energy & Society,us,35.0
411,34,186.61025136396307,0.1552497931480558,0.0001291595616872,4,11:04:2013 ,2,13,43.7058869,-72.2894598,1365621219,True,1.0,1202.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
189,34,585.3391587467188,0.4885969605565265,0.0004078438735864,4,11:04:2013 ,2,33,43.7016226,-72.2880981,1365622417,True,1.0,1198.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
324,34,39.4641932717223,0.0328868277264352,2.7405689772029377e-05,4,11:04:2013 ,2,53,43.7013351,-72.2881024,1365623617,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
325,34,6.698622553935799,0.0055821854616131,4.651821218010971e-06,4,11:04:2013 ,3,33,43.7013294,-72.2881079,1365626017,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
190,34,39.39556120719392,0.0328296343393282,2.7358028616106885e-05,4,11:04:2013 ,3,53,43.7016164,-72.2881198,1365627217,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
191,34,1.0294999605451478,0.0017016528273473,2.8126493014005813e-06,4,11:04:2013 ,4,43,43.7016095,-72.2880025,1365630222,False,0.0,3005.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
405,34,733.8302650419828,0.4088190891598789,0.0002277543672199,4,11:04:2013 ,5,13,43.7069556,-72.2869629,1365632017,True,1.0,1795.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
406,34,8.37301607088566,0.0069775133924047,5.814594493670597e-06,4,11:04:2013 ,5,53,43.7068968,-72.2869838,1365634417,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
133,34,587.6007254710844,0.4896672712259036,0.0004080560593549,4,11:04:2013 ,6,13,43.702616,-72.2882947,1365635617,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
326,34,19.189904571335887,0.013466599699183,9.450245402935494e-06,4,11:04:2013 ,6,37,43.701301,-72.2880205,1365637044,False,0.0,1427.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
192,34,40.85059420481358,0.0121110566868703,3.590588996996833e-06,4,11:04:2013 ,7,33,43.7015986,-72.2881093,1365640417,True,1.0,3373.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,48.0
49,34,270.92171876619767,0.2257680989718314,0.0001881400824765,4,11:04:2013 ,7,53,43.7035723,-72.2960563,1365641617,True,1.0,1200.0,"Channing Cox Hall, 49, Thayer Drive, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Channing Cox Hall,us,124.0
167,34,0.2745303029092474,0.0002287752524243,1.9064604368697739e-07,4,11:04:2013 ,21,53,43.703563,-72.2959115,1365692017,False,0.0,50400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
382,34,293.9927350174932,0.244993945847911,0.0002041616215399,4,11:04:2013 ,22,13,43.7057048,-72.2888855,1365693217,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,5.0
383,34,3.898281585095483,0.0032485679875795,2.707139989649641e-06,4,11:04:2013 ,22,53,43.7058033,-72.2887617,1365695617,False,0.0,2400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,5.0
446,34,424.62071658084574,0.3538505971507047,0.0002948754976255,4,11:04:2013 ,23,13,43.7088968,-72.284067,1365696817,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,8.0
