,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
782,32,22.9262797421516,0.0191052331184596,1.592102759871639e-05,4,04:04:2013 ,15,18,43.6801825,-72.2942744,1365063487,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
516,32,14.84030688524918,0.0123669224043743,1.030576867031193e-05,4,04:04:2013 ,15,38,43.6802906,-72.2941722,1365064687,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
312,32,27.223222237850084,0.0113430092657708,4.726253860737862e-06,4,04:04:2013 ,16,18,43.6804889,-72.2939774,1365067087,True,1.0,2400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
783,32,41.2810150288778,0.017200422928699,7.166842886957952e-06,4,04:04:2013 ,16,58,43.6801882,-72.294269,1365069487,True,1.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
517,32,21.2102409034764,0.0088376003764485,3.682333490186875e-06,4,04:04:2013 ,17,38,43.6803427,-72.2941141,1365071887,True,1.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
518,32,6.960252436694267,0.0058002103639118,4.8335086365932415e-06,4,04:04:2013 ,20,18,43.680326,-72.2941327,1365081487,False,0.0,9600.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
313,32,23.763687170096443,0.0199527180269491,1.6752911861418267e-05,4,04:04:2013 ,20,37,43.6804991,-72.293995,1365082678,True,1.0,1191.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
314,32,16.72106238623008,0.0069671093275958,2.902962219831612e-06,4,04:04:2013 ,22,38,43.6805472,-72.2939202,1365089887,False,0.0,7209.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
835,32,32.62697374289474,0.0272345356785431,2.273333529093756e-05,4,04:04:2013 ,23,18,43.7086442,-72.2836763,1365092287,True,1.0,2400.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
828,32,4.749239186529172,0.0039576993221076,3.298082768423036e-06,4,04:04:2013 ,23,38,43.7086096,-72.2838281,1365093487,False,0.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,3.0
869,32,168.69350812670496,0.1405779234389208,0.0001171482695324,4,04:04:2013 ,23,58,43.7098386,-72.2841057,1365094687,True,1.0,1200.0,"Dewey Parking Lot, 1, Dewey Field Road, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,Dewey Parking Lot,us,4.0
693,32,397.8385324111261,0.3315321103426051,0.0002762767586188,5,05:04:2013 ,0,18,43.7069402,-72.2869698,1365095887,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,59.0
565,32,6.91803342975785,0.0057650278581315,4.804189881776284e-06,5,05:04:2013 ,0,38,43.7068898,-72.2869161,1365097087,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,64.0
60,32,218.6328273418955,0.0910970113924564,3.795708808019019e-05,5,05:04:2013 ,1,18,43.705297,-72.2863051,1365099487,True,1.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,19.0
92,32,8.67507165042542,0.0072171977125003,6.004324220050207e-06,5,05:04:2013 ,1,58,43.7053592,-72.2871905,1365101889,False,0.0,2402.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
153,32,171.4418443077579,0.1431067147811,0.0001194546867955,5,05:04:2013 ,2,18,43.7066082,-72.2869953,1365103087,True,1.0,1198.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
519,32,18.57439029908493,0.0154786585825707,1.2898882152142317e-05,5,05:04:2013 ,4,18,43.6803401,-72.2941022,1365110287,False,0.0,7200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
315,32,20.496351535028445,0.017080292945857,1.4233577454880866e-05,5,05:04:2013 ,4,38,43.6804894,-72.2939678,1365111487,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
520,32,22.62423898200484,0.018853532485004,1.571127707083669e-05,5,05:04:2013 ,4,58,43.6803246,-72.2941212,1365112687,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
375,32,0.494145781249355,0.0004117881510411,3.431567925342743e-07,5,05:04:2013 ,6,38,43.7067196,-72.2869611,1365118687,False,0.0,6000.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,93.0
832,32,40.68463595714229,0.0339038632976185,2.8253219414682145e-05,5,05:04:2013 ,6,58,43.707016,-72.2866337,1365119887,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
521,32,63.75411772830469,0.0531284314402539,4.427369286687826e-05,5,05:04:2013 ,7,38,43.6804796,-72.2940547,1365122287,True,1.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
316,32,1.5512966012235028,0.0012927471676862,1.0772893064052104e-06,5,05:04:2013 ,8,18,43.6805551,-72.2939584,1365124687,False,0.0,2400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
522,32,21.374955219417163,0.0178124626828476,1.484371890237303e-05,5,05:04:2013 ,8,38,43.6803994,-72.2940706,1365125887,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
523,32,4.955920147094163,0.0041299334559118,3.4416112132598355e-06,5,05:04:2013 ,11,18,43.6802914,-72.2941755,1365135487,False,0.0,9600.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
317,32,22.363405563425047,0.0186361713028542,1.5530142752378507e-05,5,05:04:2013 ,11,38,43.6804543,-72.2939833,1365136687,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
318,32,14.00285863033318,0.0116690488586109,9.72420738217582e-06,5,05:04:2013 ,18,38,43.6805563,-72.2938783,1365161887,False,0.0,25200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
524,32,31.91829239762753,0.0132992884990114,5.541370207921446e-06,5,05:04:2013 ,19,18,43.6803238,-72.2941463,1365164287,True,1.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
525,32,0.0,0.0,0.0,5,05:04:2013 ,20,38,43.6802914,-72.2941755,1365169087,False,0.0,4800.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
829,32,158.22047620727162,0.131850396839393,0.0001098753306994,5,05:04:2013 ,21,18,43.7086858,-72.2838872,1365171487,True,1.0,2400.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,3.0
830,32,5.325736328993628,0.0044381136074946,3.698428006245576e-06,5,05:04:2013 ,21,58,43.7086496,-72.2839244,1365173887,False,0.0,2400.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,3.0
566,32,244.1477706369172,0.2034564755307643,0.0001695470629423,5,05:04:2013 ,22,18,43.7068709,-72.2870233,1365175087,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,64.0
567,32,0.370609007748086,0.00030884083979,2.573673664917264e-07,5,05:04:2013 ,23,38,43.7068804,-72.2869783,1365179887,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,64.0
154,32,40.7670246399072,0.0339442336718627,2.826330863602229e-05,5,05:04:2013 ,23,58,43.7065834,-72.2870124,1365181088,True,1.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
819,32,69.39998512743776,0.0578815555691724,4.827485868988527e-05,6,06:04:2013 ,0,18,43.707089,-72.2866401,1365182287,True,1.0,1199.0,"Byrne II Hall, 6, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Byrne II Hall,us,3.0
100,32,542.2652240060462,0.4518876866717051,0.0003765730722264,6,06:04:2013 ,1,38,43.7057879,-72.2890743,1365187087,True,1.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
101,32,0.5490537544897552,0.0004575447954081,3.812873295067745e-07,6,06:04:2013 ,3,18,43.7057837,-72.2890551,1365193087,False,0.0,6000.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,6.0
694,32,157.4818376002453,0.1312348646668711,0.0001093623872223,6,06:04:2013 ,3,38,43.706931,-72.286944,1365194287,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,59.0
680,32,24.33666324617572,0.0202636663165493,1.6872328323521484e-05,6,06:04:2013 ,3,58,43.7067537,-72.2872744,1365195488,True,1.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
155,32,30.52724186073225,0.0254605853717533,2.123485018494857e-05,6,06:04:2013 ,4,18,43.7065313,-72.2870354,1365196687,True,1.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
376,32,29.442866566525947,0.0249093625774331,2.107391081001109e-05,6,06:04:2013 ,4,37,43.7067458,-72.2869622,1365197869,True,1.0,1182.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,93.0
156,32,11.351627803527151,0.009319891464308,7.651799231779974e-06,6,06:04:2013 ,4,58,43.7066631,-72.2870023,1365199087,False,0.0,1218.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
838,32,0.2334547882367049,0.0001950332399638,1.6293503756376808e-07,6,06:04:2013 ,6,38,43.6241684,-72.3248171,1365205087,False,0.0,6000.0,"Plainfield Road, Lebanon, Grafton County, New Hampshire, 03784, United States",parking,amenity,,us,1.0
784,32,4.777453347891863,0.0039812111232432,3.317675936036016e-06,6,06:04:2013 ,8,23,43.6802097,-72.294248,1365211415,False,0.0,6328.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
319,32,32.59099942214949,0.0271591661851245,2.263263848760381e-05,6,06:04:2013 ,8,43,43.6804471,-72.293994,1365212615,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
526,32,6.507218292987741,0.0054226819108231,4.518901592352598e-06,6,06:04:2013 ,9,43,43.6802759,-72.2941772,1365216215,False,0.0,3600.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
130,32,53.10104719142517,0.0442508726595209,3.687572721626747e-05,6,06:04:2013 ,10,3,43.6806627,-72.2937967,1365217415,True,1.0,1200.0,"42, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,22.0
320,32,27.71741432985971,0.023097845274883,1.9248204395735908e-05,6,06:04:2013 ,10,23,43.6804608,-72.293988,1365218615,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
527,32,14.318617136260588,0.0119321809468838,9.943484122403185e-06,6,06:04:2013 ,10,43,43.6803565,-72.2940942,1365219815,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
785,32,20.221800516881995,0.0168515004307349,1.4042917025612496e-05,6,06:04:2013 ,11,3,43.6802092,-72.2942137,1365221015,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
786,32,0.1098265251058467,9.152210425487228e-05,7.626842021239357e-08,6,06:04:2013 ,11,23,43.6802084,-72.2942564,1365222215,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
109,32,78.22381750730057,0.0093123592270595,1.1086141936975704e-06,6,06:04:2013 ,13,43,43.6807782,-72.2937258,1365230615,True,1.0,8400.0,"47, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,6.0
321,32,41.8712646583315,0.0348927205486095,2.907726712384132e-05,6,06:04:2013 ,14,3,43.6804732,-72.2939802,1365231815,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
322,32,11.641590423972316,0.0097013253533102,8.08443779442522e-06,6,06:04:2013 ,18,3,43.680576,-72.293901,1365246215,False,0.0,14400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
528,32,34.29328579015392,0.0285777381584615,2.3814781798718e-05,6,06:04:2013 ,18,23,43.6803262,-72.2941425,1365247415,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
787,32,13.27527606952283,0.0110627300579356,9.21894171494641e-06,6,06:04:2013 ,18,43,43.6802295,-72.2942302,1365248615,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
323,32,35.84460167137904,0.0149352506964079,6.223021123503305e-06,6,06:04:2013 ,19,23,43.6804906,-72.2939752,1365251015,True,1.0,2400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
529,32,13.110524198916458,0.0054627184162151,2.2761326734229963e-06,6,06:04:2013 ,20,3,43.6803951,-72.2940603,1365253415,False,0.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
131,32,39.386464620188576,0.0328220538501571,2.7351711541797623e-05,6,06:04:2013 ,20,23,43.680682,-72.2937696,1365254615,True,1.0,1200.0,"42, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,22.0
530,32,49.33948506675547,0.0205581187778147,8.565882824089492e-06,6,06:04:2013 ,21,3,43.6803226,-72.2941258,1365257015,True,1.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
324,32,12.0122655509413,0.010010221292451,8.34185107704257e-06,6,06:04:2013 ,21,23,43.6804101,-72.2940485,1365258215,False,0.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
531,32,21.882920175085232,0.018235766812571,1.519647234380919e-05,6,06:04:2013 ,21,43,43.6802507,-72.2941795,1365259415,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
532,32,2.1004315658781034,0.0017503596382317,1.458633031859794e-06,6,06:04:2013 ,22,43,43.6802779,-72.2941679,1365263015,False,0.0,3600.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
325,32,40.53966672115199,0.0337830556009599,2.8152546334133323e-05,6,06:04:2013 ,23,3,43.6805732,-72.2939071,1365264215,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
132,32,12.877126353391546,0.0107309386278262,8.942448856521907e-06,6,06:04:2013 ,23,43,43.6807219,-72.2937651,1365266615,False,0.0,2400.0,"42, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,22.0
157,32,11.70851418458139,0.0097570951538178,8.130912628181521e-06,0,07:04:2013 ,1,43,43.7066119,-72.2869376,1365273815,False,0.0,7200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
33,32,791.9231126365365,0.6599359271971138,0.0005499466059975,0,07:04:2013 ,2,3,43.7008426,-72.2889925,1365275015,True,1.0,1200.0,"Hanover Park, 3, Lebanon Street, Hanover, Grafton County, New Hampshire, 03755, United States",retail,building,Hanover Park,us,7.0
46,32,6.6300090625659065,0.0055250075521382,4.604172960115213e-06,0,07:04:2013 ,2,23,43.7007943,-72.2889077,1365276215,False,0.0,1200.0,"Hanover Park, 3, Lebanon Street, Hanover, Grafton County, New Hampshire, 03755, United States",retail,building,Hanover Park,us,3.0
377,32,823.0270669414884,0.6858558891179071,0.0005715465742649,0,07:04:2013 ,2,43,43.7067902,-72.2869755,1365277415,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,93.0
158,32,9.553486919692608,0.0079612390997438,6.6343659164532e-06,0,07:04:2013 ,4,3,43.7066532,-72.2868824,1365282215,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
378,32,21.563971638327143,0.0179699763652726,1.4974980304393851e-05,0,07:04:2013 ,4,23,43.7068103,-72.2868356,1365283415,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,93.0
379,32,3.129589523920374,0.0026079912699336,2.1733260582780376e-06,0,07:04:2013 ,5,43,43.7067345,-72.2870611,1365288215,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,93.0
45,32,472.6412502021686,0.3935397587028881,0.0003276767349732,0,07:04:2013 ,6,3,43.7032912,-72.2841473,1365289416,True,1.0,1201.0,"East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",flagpole,man_made,,us,1.0
32,32,26.2451512967182,0.0109400380561559,4.560249293937466e-06,0,07:04:2013 ,6,43,43.7031,-72.283126,1365291815,True,1.0,2399.0,"Berry Sports Center, 6, South Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Berry Sports Center,us,1.0
110,32,3.734086578373155,0.0031117388153109,2.593115679425802e-06,0,07:04:2013 ,7,23,43.6809509,-72.293637,1365294215,False,0.0,2400.0,"47, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,6.0
533,32,83.55032354731217,0.01740631740569,3.626316126185425e-06,0,07:04:2013 ,8,43,43.6803423,-72.2941052,1365299015,True,1.0,4800.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
133,32,51.74192807991301,0.0215591366999637,8.982973624984898e-06,0,07:04:2013 ,9,23,43.6807192,-72.2937833,1365301415,True,1.0,2400.0,"42, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,22.0
788,32,67.4471144340421,0.056205928695035,4.683827391252924e-05,0,07:04:2013 ,9,43,43.6802279,-72.2942371,1365302615,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
534,32,18.93133789705932,0.0157761149142161,1.3146762428513416e-05,0,07:04:2013 ,10,3,43.6803658,-72.2941033,1365303815,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
326,32,25.08159768431892,0.0104506657017995,4.354444042416479e-06,0,07:04:2013 ,10,43,43.6805485,-72.2938453,1365306215,True,1.0,2400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
327,32,5.697239457714671,0.0023738497740477,9.891040725199083e-07,0,07:04:2013 ,11,23,43.68059,-72.2938999,1365308615,False,0.0,2400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
535,32,26.16612758951601,0.0218051063245966,1.8170921937163893e-05,0,07:04:2013 ,11,43,43.6803994,-72.2940706,1365309815,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
134,32,31.83590915141308,0.0265299242928442,2.2108270244036858e-05,0,07:04:2013 ,12,3,43.6806313,-72.2937992,1365311015,True,1.0,1200.0,"42, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,22.0
536,32,50.23183932911604,0.0418598661075967,3.488322175633058e-05,0,07:04:2013 ,12,23,43.6802654,-72.2941622,1365312215,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
537,32,2.0180618400319514,0.0016817182000266,1.4014318333555218e-06,0,07:04:2013 ,12,43,43.6802507,-72.2941795,1365313415,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
328,32,27.6899904344768,0.0230749920287306,1.922916002394222e-05,0,07:04:2013 ,13,3,43.6804524,-72.2940087,1365314615,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
789,32,34.67770244714443,0.0288980853726203,2.408173781051697e-05,0,07:04:2013 ,13,23,43.6801998,-72.294252,1365315815,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
329,32,41.10254453069604,0.0342521204422466,2.8543433701872244e-05,0,07:04:2013 ,13,43,43.6804992,-72.2939706,1365317015,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
538,32,21.416146843572893,0.0178467890363107,1.487232419692562e-05,0,07:04:2013 ,14,3,43.6803432,-72.2940553,1365318215,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
790,32,14.86775913028179,0.0123897992752348,1.0324832729362352e-05,0,07:04:2013 ,14,23,43.6802349,-72.2942287,1365319415,False,0.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
330,32,35.666132768913926,0.0297217773074282,2.4768147756190225e-05,0,07:04:2013 ,14,43,43.6804947,-72.2939485,1365320615,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
539,32,29.81787186578446,0.0248482265548203,2.070685546235032e-05,0,07:04:2013 ,15,3,43.6802775,-72.2941786,1365321815,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
791,32,1.331646698347737,0.0011097055819564,9.24754651630373e-07,0,07:04:2013 ,15,43,43.6801928,-72.2942709,1365324215,False,0.0,2400.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,53.0
331,32,31.039704727252392,0.0129332103030218,5.388837626259096e-06,0,07:04:2013 ,16,23,43.6804189,-72.2940344,1365326615,True,1.0,2400.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
332,32,5.875713306167411,0.0048923507961427,4.073564359819087e-06,0,07:04:2013 ,23,43,43.6804055,-72.2939692,1365353016,False,0.0,26401.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
135,32,49.00998355230072,0.0408757160569647,3.409150630272289e-05,1,08:04:2013 ,0,3,43.6807625,-72.293742,1365354215,True,1.0,1199.0,"42, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,22.0
540,32,57.85101065270408,0.04820917554392,4.017431295326672e-05,1,08:04:2013 ,0,23,43.6803411,-72.2940974,1365355415,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
333,32,34.81495779019446,0.029012464825162,2.417705402096837e-05,1,08:04:2013 ,0,43,43.6805947,-72.2938089,1365356615,True,1.0,1200.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
334,32,5.807064493777995,0.0048392204114816,4.032683676234719e-06,1,08:04:2013 ,1,43,43.6805869,-72.293811,1365360215,False,0.0,3600.0,"36, Indian Ridge Drive, East Wilder, Lebanon, Grafton County, New Hampshire, 03784, United States",house,place,,us,95.0
541,32,36.119148423870286,0.0300992903532252,2.5082741961021032e-05,1,08:04:2013 ,2,3,43.6803238,-72.2941463,1365361415,True,1.0,1200.0,"North Main Street, East Wilder, Lebanon, Grafton County, New Hampshire, 05088, United States",primary,road,North Main Street,us,95.0
695,32,0.3843351732705461,0.0003202793110587,2.668994258823237e-07,1,08:04:2013 ,3,3,43.7069209,-72.2869804,1365365015,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,59.0
159,32,39.88853350960325,0.033240444591336,2.770037049278004e-05,1,08:04:2013 ,3,23,43.7066303,-72.2869498,1365366215,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
160,32,7.178841448061561,0.0059823678733846,4.985306561153862e-06,1,08:04:2013 ,9,43,43.7066622,-72.2868839,1365389015,False,0.0,22800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,116.0
27,32,616.9627283102859,0.5141356069252383,0.0004284463391043,1,08:04:2013 ,10,3,43.7021675,-72.2881064,1365390215,True,1.0,1200.0,"Zahm Courtyard, Hanover, Grafton County, New Hampshire, United States",pedestrian,road,Zahm Courtyard,us,1.0
