,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
332,59,89.56405231516968,0.0746367102626413,6.219725855220116e-05,5,12:04:2013 ,6,6,43.7067907,-72.2870178,1365721578,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,8.0
213,59,25.18771180420496,0.0209897598368374,1.749146653069789e-05,5,12:04:2013 ,6,26,43.7066072,-72.2870682,1365722778,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,11.0
214,59,2.7864349183347508,0.0023220290986122,1.9350242488435766e-06,5,12:04:2013 ,8,26,43.706599,-72.2870723,1365729978,False,0.0,7200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,11.0
319,59,20.06781482992926,0.016723179024941,1.3935982520784209e-05,5,12:04:2013 ,8,46,43.7067452,-72.2868176,1365731178,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
48,59,82.94798976234736,0.0691233248019561,5.760277066829679e-05,5,12:04:2013 ,9,6,43.7061409,-72.283289,1365732378,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
49,59,5.929769326100416,0.0053325263723924,4.795437385245018e-06,5,12:04:2013 ,20,44,43.7061444,-72.2832959,1365774290,False,0.0,41912.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
451,59,378.45906011192295,0.2938346739999402,0.0002281325108695,5,12:04:2013 ,21,6,43.7089016,-72.2842097,1365775578,True,1.0,1288.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
452,59,0.796113938468918,0.0006195439209874,4.821353470719726e-07,5,12:04:2013 ,22,6,43.7089147,-72.2842006,1365779178,False,0.0,3600.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
50,59,391.5951194446209,0.3263292662038508,0.0002719410551698,5,12:04:2013 ,22,26,43.7060618,-72.2832745,1365780378,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
51,59,0.672589510464444,0.0005604912587203,4.670760489336417e-07,6,13:04:2013 ,0,6,43.7061378,-72.2833068,1365786378,False,0.0,6000.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
290,59,98.719869295086,0.0822665577459049,6.855546478825415e-05,6,13:04:2013 ,0,26,43.7054186,-72.2832086,1365787578,True,1.0,1200.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
291,59,4.749324556259662,0.0039577704635497,3.2981420529580983e-06,6,13:04:2013 ,1,26,43.705444,-72.2832143,1365791178,False,0.0,3600.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
52,59,94.28625514058017,0.0785718792838168,6.547656606984734e-05,6,13:04:2013 ,1,46,43.7061309,-72.2832888,1365792378,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
53,59,0.7961262790577671,0.0006634385658814,5.528654715678938e-07,6,13:04:2013 ,6,6,43.7061608,-72.28328,1365807978,False,0.0,15600.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
292,59,91.15662762144638,0.0379819281756026,1.5825803406501108e-05,6,13:04:2013 ,6,46,43.7054967,-72.2831215,1365810378,True,1.0,2400.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
54,59,89.49574345474625,0.0745797862122885,6.214982184357379e-05,6,13:04:2013 ,7,6,43.7061487,-72.2832617,1365811578,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
55,59,4.255158231505677,0.0035459651929213,2.954970994101164e-06,0,14:04:2013 ,1,26,43.7061204,-72.283299,1365877578,False,0.0,66000.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
399,59,291.1197458487844,0.2425997882073203,0.0002021664901727,0,14:04:2013 ,1,46,43.7082413,-72.2841943,1365878778,True,1.0,1200.0,"Dana Circle Parking Lot, 64, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,Dana Circle Parking Lot,us,1.0
409,59,816.2394111589654,0.7000338003078606,0.0006003720414304,0,14:04:2013 ,2,5,43.7022948,-72.2879815,1365879944,True,1.0,1166.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
507,59,1495.7361848550556,1.250615539176468,0.0010456651665355,0,14:04:2013 ,2,46,43.6361112,-72.3176604,1365882378,True,1.0,2434.0,"South Main Street, Glen Road Plaza, West Lebanon, Lebanon, Grafton County, New Hampshire, 03784, United States",parking,amenity,,us,5.0
508,59,5.465222897808641,0.0045543524148405,3.795293679033778e-06,0,14:04:2013 ,3,6,43.6360714,-72.3176013,1365883578,False,0.0,1200.0,"South Main Street, Glen Road Plaza, West Lebanon, Lebanon, Grafton County, New Hampshire, 03784, United States",parking,amenity,,us,5.0
56,59,3.92572643206242,0.0032714386933853,2.726198911154458e-06,0,14:04:2013 ,6,26,43.706159,-72.2832812,1365895578,False,0.0,12000.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
260,59,61.6859821723562,0.0252604349600148,1.034415846028453e-05,0,14:04:2013 ,7,7,43.7066084,-72.2870359,1365898020,True,1.0,2442.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,33.0
57,59,54.50712043302941,0.0454604840976058,3.791533285872047e-05,0,14:04:2013 ,7,26,43.7062113,-72.2833492,1365899219,True,1.0,1199.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
58,59,0.27452635833327,0.0002287719652777,1.9064330439810417e-07,1,15:04:2013 ,0,26,43.7061232,-72.2832981,1365960419,False,0.0,61200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
359,59,109.30242461924423,0.0909337975201699,7.565207780380193e-05,1,15:04:2013 ,0,47,43.7069195,-72.2833476,1365961621,True,1.0,1202.0,"22, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,5.0
59,59,110.44170902715068,0.0115055431844099,1.1986189378487245e-06,1,15:04:2013 ,3,27,43.7061149,-72.2832774,1365971220,True,1.0,9599.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
60,59,0.6314105783928184,0.6314105783928184,0.6314105783928184,1,15:04:2013 ,20,47,43.7061379,-72.2833119,1366033621,False,0.0,62401.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
453,59,394.66959753737706,0.1645142132294193,6.857616224652745e-05,1,15:04:2013 ,21,27,43.7090132,-72.2840823,1366036020,True,1.0,2399.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
454,59,4.3648986118011,0.0036374155098342,3.031179591528541e-06,1,15:04:2013 ,21,47,43.7089814,-72.2840853,1366037220,False,0.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
431,59,37.29383532806882,0.031078196106724,2.5898496755603352e-05,1,15:04:2013 ,22,7,43.7087097,-72.284239,1366038420,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,4.0
61,59,358.432759315436,0.2986939660961966,0.0002489116384134,1,15:04:2013 ,22,27,43.7060984,-72.2832731,1366039620,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
62,59,4.145347660951336,0.0034544563841261,2.878713653438428e-06,2,16:04:2013 ,4,7,43.7061223,-72.2832824,1366060020,False,0.0,20400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
372,59,459.5888981100765,0.3820356592768716,0.0003175691265809,2,16:04:2013 ,4,27,43.7027741,-72.284128,1366061223,True,1.0,1203.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
373,59,4.474863749924868,0.0037290531249373,3.107544270781158e-06,2,16:04:2013 ,5,47,43.7027596,-72.2839985,1366066020,False,0.0,4797.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
63,59,455.3200499459486,0.3794333749549571,0.0003161944791291,2,16:04:2013 ,6,7,43.7060767,-72.2832298,1366067220,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
64,59,1.633431779847572,0.0013611931498729,1.1343276248941472e-06,2,16:04:2013 ,19,47,43.7061221,-72.2832767,1366116420,False,0.0,49200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
344,59,334.14204187550496,0.0237603670536517,1.6895660281342373e-06,2,16:04:2013 ,23,41,43.7036878,-72.2824847,1366130483,True,1.0,14063.0,"Berry Sports Center Parking Lot, 6, South Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,Berry Sports Center Parking Lot,us,3.0
65,59,335.3774104590987,0.2182026092772275,0.0001419665642662,3,17:04:2013 ,0,7,43.7061311,-72.2832752,1366132020,True,1.0,1537.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
66,59,0.1647157874064659,0.000137263156172,1.1438596347671245e-07,3,17:04:2013 ,5,7,43.7061503,-72.2832638,1366150020,False,0.0,18000.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
374,59,460.7418580643868,0.383951548386989,0.0003199596236558,3,17:04:2013 ,5,27,43.7027937,-72.284118,1366151220,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
375,59,1.2353917887080703,0.0010294931572567,8.579109643806046e-07,3,17:04:2013 ,6,27,43.7027869,-72.2840836,1366154820,False,0.0,3600.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
67,59,461.1399388301556,0.1921416411792315,8.005901715801312e-05,3,17:04:2013 ,7,7,43.7061464,-72.2832806,1366157220,True,1.0,2400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
68,59,0.3294316067078294,0.0002745263389231,2.2877194910265934e-07,3,17:04:2013 ,20,47,43.7061364,-72.2833071,1366206420,False,0.0,49200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
455,59,393.8048568541106,0.3281707140450922,0.0002734755950375,3,17:04:2013 ,21,7,43.7090054,-72.2841244,1366207620,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
456,59,0.8235658043067776,0.0006863048369223,5.719206974352622e-07,3,17:04:2013 ,21,47,43.7089878,-72.2841235,1366210020,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
69,59,393.9421589674364,0.1641425662364318,6.83927359318466e-05,3,17:04:2013 ,22,27,43.7061178,-72.2832675,1366212420,True,1.0,2400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
70,59,3.2805899893304185,0.0027338249911086,2.2781874925905687e-06,4,18:04:2013 ,5,47,43.7061101,-72.2832832,1366238820,False,0.0,26400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
261,59,73.90238901407524,0.0615340458068902,5.123567510981706e-05,4,18:04:2013 ,6,7,43.7066485,-72.2870469,1366240021,True,1.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,33.0
262,59,0.7686716149081363,0.000320279839545,1.3344993314377364e-07,4,18:04:2013 ,7,27,43.7066264,-72.2870234,1366244820,False,0.0,4799.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,33.0
71,59,71.44538692757644,0.059537822439647,4.961485203303919e-05,4,18:04:2013 ,7,47,43.7061059,-72.2832858,1366246020,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
72,59,3.568842437257094,0.0029740353643809,2.47836280365076e-06,4,18:04:2013 ,22,33,43.7061463,-72.2833152,1366299239,False,0.0,53219.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
432,59,352.61278953779083,0.2928677653968362,0.0002432456523229,4,18:04:2013 ,22,54,43.7087152,-72.284287,1366300443,True,1.0,1204.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,4.0
457,59,39.86061419141384,0.0333282727352958,2.786644877533098e-05,4,18:04:2013 ,23,13,43.7090056,-72.2841082,1366301639,True,1.0,1196.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
458,59,0.096082661736975,0.096082661736975,0.096082661736975,4,18:04:2013 ,23,34,43.7090193,-72.2841655,1366302840,False,0.0,1201.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
73,59,393.77737347457696,0.1641422982386731,6.842113307156031e-05,5,19:04:2013 ,0,13,43.7061505,-72.2833021,1366305239,True,1.0,2399.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
74,59,2.6217267965500826,0.0021847723304584,1.8206436087153352e-06,5,19:04:2013 ,4,13,43.7061078,-72.2833301,1366319639,False,0.0,14400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
293,59,92.5979236759326,0.0771649363966105,6.430411366384208e-05,5,19:04:2013 ,4,33,43.7054332,-72.2832142,1366320839,True,1.0,1200.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
294,59,1.1255623078102712,0.0009387508822437,7.82944855916399e-07,5,19:04:2013 ,5,53,43.7054559,-72.2832185,1366325639,False,0.0,4800.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
225,59,51.48755700958595,0.0429062975079882,3.575524792332358e-05,5,19:04:2013 ,6,13,43.705831,-72.2833263,1366326839,True,1.0,1200.0,"16, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,7.0
241,59,21.028763526024733,0.0087656371513233,3.6538712594094857e-06,5,19:04:2013 ,6,53,43.7056692,-72.2833661,1366329239,True,1.0,2400.0,"14, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,12.0
242,59,2.662911598801719,0.0022190929990014,1.8492441658345272e-06,5,19:04:2013 ,8,13,43.7057167,-72.2833815,1366334039,False,0.0,4800.0,"14, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,12.0
295,59,35.40028020978665,0.0295002335081555,2.458352792346296e-05,5,19:04:2013 ,8,33,43.7054588,-72.2832212,1366335239,True,1.0,1200.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
296,59,10.26732423618412,0.0085561035301534,7.130086275127861e-06,5,19:04:2013 ,12,33,43.7054185,-72.2832241,1366349639,False,0.0,14400.0,"10, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,21.0
75,59,99.66698518743765,0.0830558209895313,6.92131841579428e-05,5,19:04:2013 ,12,53,43.7061446,-72.2833193,1366350839,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
76,59,2.058947428490652,0.0017157895237422,1.429824603118508e-06,5,19:04:2013 ,20,54,43.7061523,-72.2833127,1366379652,False,0.0,28813.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
459,59,392.19886858267023,0.3268323904855585,0.0002723603254046,5,19:04:2013 ,21,14,43.7090096,-72.2841564,1366380852,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
460,59,1.5785010045183645,0.0013154175037653,1.096181253137753e-06,5,19:04:2013 ,21,54,43.7090106,-72.2841402,1366383252,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
77,59,399.24046726074914,0.3327003893839576,0.0002772503244866,5,19:04:2013 ,22,14,43.706102,-72.283345,1366384452,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
78,59,0.1098105315646217,9.150877630385143e-05,7.625731358654287e-08,6,20:04:2013 ,1,14,43.7061413,-72.2832964,1366395252,False,0.0,10800.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
263,59,64.67831755529267,0.0538985979627438,4.491549830228657e-05,6,20:04:2013 ,1,34,43.7066125,-72.287036,1366396452,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,33.0
264,59,1.7020588213706296,0.0014183823511421,1.1819852926184927e-06,6,20:04:2013 ,3,34,43.7066097,-72.2870386,1366403652,False,0.0,7200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,33.0
79,59,64.55478172236238,0.0537956514353019,4.482970952941832e-05,6,20:04:2013 ,3,54,43.7061394,-72.2833102,1366404852,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
376,59,458.0240244965631,0.3816866870804692,0.0003180722392337,6,20:04:2013 ,4,14,43.7028026,-72.2840707,1366406052,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
377,59,7.247632957248058,0.00603969413104,5.033078442533374e-06,6,20:04:2013 ,5,34,43.7027809,-72.28407,1366410852,False,0.0,4800.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
80,59,461.19485963661566,0.3843290496971797,0.0003202742080809,6,20:04:2013 ,5,54,43.7061408,-72.2833229,1366412052,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
81,59,4.612041801995582,0.0041105541907269,3.66359553540722e-06,6,20:04:2013 ,22,32,43.7061785,-72.2833636,1366471974,False,0.0,59922.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
345,59,350.73728168801745,0.0172056552213891,8.440350856703033e-07,0,21:04:2013 ,4,12,43.7036233,-72.2823808,1366492359,True,1.0,20385.0,"Berry Sports Center Parking Lot, 6, South Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,Berry Sports Center Parking Lot,us,3.0
82,59,337.8482698316489,0.2612902318883595,0.0002020806124426,0,21:04:2013 ,4,34,43.7060846,-72.2833135,1366493652,True,1.0,1293.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
83,59,0.8647578367418882,0.0007206315306182,6.005262755152002e-07,1,22:04:2013 ,0,34,43.7061652,-72.2833212,1366565652,False,0.0,72000.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
215,59,60.21726802079269,0.0250905283419969,1.04543868091654e-05,1,22:04:2013 ,1,14,43.7066039,-72.2870295,1366568052,True,1.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,11.0
216,59,2.058942236552954,0.0017157851971274,1.4298209976062182e-06,1,22:04:2013 ,1,54,43.7065862,-72.2870182,1366570452,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,11.0
226,59,114.71080920218417,0.0955923410018201,7.966028416818344e-05,1,22:04:2013 ,2,14,43.7057505,-72.2833699,1366571652,True,1.0,1200.0,"16, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,7.0
243,59,4.090451924066496,0.003408709936722,2.8405916139350667e-06,1,22:04:2013 ,4,34,43.7057375,-72.2833223,1366580052,False,0.0,8400.0,"14, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,12.0
84,59,56.85446558044284,0.0473787213170357,3.948226776419642e-05,1,22:04:2013 ,4,54,43.7061517,-72.2833155,1366581252,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
85,59,1.5510736942812746,0.001292561411901,1.0771345099175518e-06,1,22:04:2013 ,20,34,43.7061433,-72.2833399,1366637652,False,0.0,56400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
404,59,341.8377902882062,0.2848648252401718,0.0002373873543668,1,22:04:2013 ,20,54,43.7086337,-72.2842628,1366638852,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
461,59,44.66476763316655,0.0372206396943054,3.101719974525454e-05,1,22:04:2013 ,21,14,43.7089591,-72.2841114,1366640052,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
462,59,5.655151845716464,0.004712626538097,3.927188781747544e-06,1,22:04:2013 ,21,54,43.709012,-72.284118,1366642452,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,32.0
433,59,41.31558125924605,0.0344296510493717,2.869137587447642e-05,1,22:04:2013 ,22,14,43.708711,-72.2842036,1366643652,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,4.0
86,59,357.5268196174631,0.2979390163478859,0.0002482825136232,1,22:04:2013 ,22,34,43.7061063,-72.2833256,1366644852,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
87,59,1.2490950118830282,0.0010409125099025,8.674270915854363e-07,2,23:04:2013 ,5,34,43.7061155,-72.2832914,1366670052,False,0.0,25200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
378,59,453.08251923122464,0.3775687660260205,0.000314640638355,2,23:04:2013 ,5,54,43.7028147,-72.2841066,1366671252,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
379,59,2.8276747481184303,0.002356395623432,1.963663019526688e-06,2,23:04:2013 ,7,14,43.7027794,-72.2840663,1366676052,False,0.0,4800.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
88,59,458.0240841815495,0.3816867368179579,0.0003180722806816,2,23:04:2013 ,7,34,43.7061162,-72.2832671,1366677252,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
89,59,1.537347306946257,0.0012811227557885,1.0676022964904565e-06,2,23:04:2013 ,23,14,43.7061512,-72.2833161,1366733652,False,0.0,56400.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
496,59,886.9145288308991,0.7378656645847746,0.000613864945578,2,23:04:2013 ,23,34,43.6996899,-72.2894948,1366734854,True,1.0,1202.0,"South Block Parking Garage, 3, Currier Place, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,South Block Parking Garage,us,1.0
497,59,6.27315720048148,0.0052276310004012,4.356359167001028e-06,3,24:04:2013 ,0,34,43.6995741,-72.2893049,1366738452,False,0.0,3598.0,"Johnson Audiology, 2, Dorrance Place, Hanover, Grafton County, New Hampshire, 03755, United States",audiologist,healthcare,Johnson Audiology,us,1.0
482,59,122.82730149439207,0.10235608457866,8.52967371488834e-05,3,24:04:2013 ,0,54,43.7004689,-72.2893384,1366739652,True,1.0,1200.0,"Hanover Post Office, 50, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",post_office,amenity,Hanover Post Office,us,3.0
90,59,776.3179565718059,0.6469316304765049,0.0005391096920637,3,24:04:2013 ,1,14,43.7061245,-72.2833222,1366740852,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
91,59,4.200253443440428,0.003500211202867,2.9168426690558528e-06,3,24:04:2013 ,2,54,43.7061002,-72.2833157,1366746852,False,0.0,6000.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
380,59,451.7236273676574,0.3761229203727372,0.0003131747879872,3,24:04:2013 ,3,14,43.7028093,-72.2841031,1366748053,True,1.0,1201.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
381,59,0.6863287273509232,0.0005719406061257,4.7661717177147443e-07,3,24:04:2013 ,4,34,43.7027963,-72.2840781,1366752852,False,0.0,4799.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,14.0
367,59,59.9576032113855,0.0499646693428212,4.163722445235105e-05,3,24:04:2013 ,4,54,43.7032331,-72.283984,1366754052,True,1.0,1200.0,"East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",flagpole,man_made,,us,1.0
92,59,401.7039112778509,0.3347532593982091,0.0002789610494985,3,24:04:2013 ,5,14,43.7061596,-72.2833004,1366755252,True,1.0,1200.0,"18, North Park Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,212.0
