,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
678,3,33.286987154882674,0.0277391559624022,2.3115963302001854e-05,6,13:04:2013 ,2,56,43.7026803,-72.2879671,1365796597,True,1.0,1200.0,"College Street, Hanover, Grafton County, New Hampshire, 03755, United States",bench,amenity,,us,2.0
1112,3,1152.994675601096,0.8200531120918179,0.0005832525690553,6,13:04:2013 ,3,56,43.6259238,-72.3253425,1365800170,True,1.0,3573.0,"Best Buy, 274, Plainfield Road, Lebanon, Grafton County, New Hampshire, 03784, United States",electronics,shop,Best Buy,us,2.0
1113,3,1.579237365603808,0.001287072017607,1.0489584495574698e-06,6,13:04:2013 ,4,16,43.6259353,-72.325367,1365801397,False,0.0,1227.0,"Best Buy, 274, Plainfield Road, Lebanon, Grafton County, New Hampshire, 03784, United States",electronics,shop,Best Buy,us,2.0
1114,3,201.90809114777977,0.1682567426231498,0.0001402139521859,6,13:04:2013 ,4,36,43.6274056,-72.3251044,1365802597,True,1.0,1200.0,"BJ's Wholesale Club, 262, Plainfield Road, Lebanon, Grafton County, New Hampshire, 03784, United States",wholesale,shop,BJ's Wholesale Club,us,2.0
1116,3,347.239553206663,0.2893662943388858,0.0002411385786157,6,13:04:2013 ,4,56,43.624877,-72.325003,1365803797,True,1.0,1200.0,"Interchange Drive, Valley Square Shopping Center, Lebanon, Grafton County, New Hampshire, 03784, United States",unclassified,road,Interchange Drive,us,2.0
1117,3,0.0274651599223313,2.12908216452181e-05,1.6504512903269845e-08,6,13:04:2013 ,5,56,43.6248772,-72.325003,1365807397,False,0.0,3600.0,"Interchange Drive, Valley Square Shopping Center, Lebanon, Grafton County, New Hampshire, 03784, United States",unclassified,road,Interchange Drive,us,2.0
1115,3,345.22089212525356,0.2876840767710446,0.0002397367306425,6,13:04:2013 ,6,16,43.6273911,-72.325144,1365808597,True,1.0,1200.0,"BJ's Wholesale Club, 262, Plainfield Road, Lebanon, Grafton County, New Hampshire, 03784, United States",wholesale,shop,BJ's Wholesale Club,us,2.0
770,3,2.4158185530988954,0.0020131821275824,1.677651772985344e-06,6,13:04:2013 ,22,36,43.7071187,-72.2931878,1365867397,False,0.0,58800.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
388,3,575.7402385286471,0.4797835321072058,0.0003998196100893,6,13:04:2013 ,22,56,43.7029243,-72.2908418,1365868597,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,37.0
353,3,4.186599740032989,0.0034888331166941,2.9073609305784645e-06,0,14:04:2013 ,0,16,43.7030123,-72.2908302,1365873397,False,0.0,4800.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,9.0
1089,3,404.5112763263307,0.3365318438654997,0.0002799765755952,0,14:04:2013 ,0,36,43.7000654,-72.2812433,1365874599,True,1.0,1202.0,"Summer Court Dental, 1, Summer Court, Hanover, Grafton County, New Hampshire, 03755, United States",dentist,amenity,Summer Court Dental,us,1.0
1084,3,82.81355294859115,0.069126504965435,5.7701590121398174e-05,0,14:04:2013 ,0,56,43.7006687,-72.2791665,1365875797,True,1.0,1198.0,"Alexis Boss Tennis Center, 6, Summer Court, Hanover, Grafton County, New Hampshire, 03755, United States",pitch,leisure,Alexis Boss Tennis Center,us,2.0
1085,3,0.6588834357968173,0.0005490695298306,4.5755794152556756e-07,0,14:04:2013 ,1,56,43.7006727,-72.2791665,1365879397,False,0.0,3600.0,"Alexis Boss Tennis Center, 6, Summer Court, Hanover, Grafton County, New Hampshire, 03755, United States",pitch,leisure,Alexis Boss Tennis Center,us,2.0
632,3,284.21045920837577,0.121978737857672,5.235138963848584e-05,0,14:04:2013 ,2,35,43.7027432,-72.2899127,1365881727,True,1.0,2330.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
633,3,3.9120749522449154,0.003260062460204,2.716718716836747e-06,0,14:04:2013 ,3,56,43.7027246,-72.2899049,1365886597,False,0.0,4870.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
949,3,149.0299321154812,0.1241916100962343,0.0001034930084135,0,14:04:2013 ,4,16,43.7016389,-72.2880443,1365887797,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,36.0
1012,3,0.4529799907648779,0.0003774833256373,3.145694380311653e-07,0,14:04:2013 ,4,56,43.7016035,-72.2879605,1365890197,False,0.0,2400.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,9.0
538,3,753.6921714122597,0.6280768095102164,0.0005233973412585,0,14:04:2013 ,5,16,43.7070943,-72.2931752,1365891397,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
539,3,4.886541674923569,0.0038295781151438,3.0012367673541244e-06,0,14:04:2013 ,22,36,43.7071066,-72.2931895,1365953797,False,0.0,62400.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
354,3,557.8408429283242,0.4648673691069367,0.0003873894742557,0,14:04:2013 ,22,56,43.7030426,-72.2908736,1365954997,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,9.0
355,3,1.4412882319778904,0.0012010735266482,1.0008946055402017e-06,1,15:04:2013 ,1,36,43.7030473,-72.2908954,1365964597,False,0.0,9600.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,9.0
84,3,422.1840053256702,0.3518200044380585,0.0002931833370317,1,15:04:2013 ,1,56,43.706123,-72.2882992,1365965797,True,1.0,1200.0,"Kemeny Hall, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Kemeny Hall,us,1.0
243,3,64.69205048470751,0.0539100420705895,4.492503505882466e-05,1,15:04:2013 ,2,16,43.7065943,-72.2870189,1365966997,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,22.0
117,3,0.0411788472788676,3.431570606572304e-05,2.8596421721435873e-08,1,15:04:2013 ,3,56,43.7065847,-72.2870399,1365972997,False,0.0,6000.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,61.0
389,3,500.35556347171297,0.4169629695597608,0.0003474691412998,1,15:04:2013 ,4,16,43.7029395,-72.2909317,1365974197,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,37.0
711,3,3.5963604819459905,0.0029969670682883,2.497472556906938e-06,1,15:04:2013 ,4,56,43.7029083,-72.2908865,1365976597,False,0.0,2400.0,"Sarner Underground, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sarner Underground,us,7.0
55,3,404.16165886762184,0.3359614786929525,0.0002792697245992,1,15:04:2013 ,5,16,43.7058527,-72.291392,1365977800,True,1.0,1203.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
540,3,173.48657911866786,0.1449344854792547,0.0001210814415031,1,15:04:2013 ,5,36,43.7071166,-72.2931672,1365978997,True,1.0,1197.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
541,3,5.435591182623022,0.0045296593188525,3.7747160990437654e-06,1,15:04:2013 ,20,36,43.7071085,-72.2931967,1366032997,False,0.0,54000.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
1035,3,249.72024268920347,0.1040501011205014,4.335420880020894e-05,1,15:04:2013 ,21,16,43.7089278,-72.2841469,1366035397,True,1.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
1036,3,11.639734081243905,0.0092820845942933,7.401981335162189e-06,1,15:04:2013 ,22,16,43.7088868,-72.2842711,1366038997,False,0.0,3600.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
634,3,849.8391016249952,0.7081992513541627,0.0005901660427951,1,15:04:2013 ,22,36,43.7026955,-72.2898501,1366040197,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
635,3,3.0335746336759932,0.0025279788613966,2.1066490511638844e-06,1,15:04:2013 ,23,36,43.7027074,-72.2898857,1366043797,False,0.0,3600.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
317,3,536.0582963869952,0.4467152469891626,0.0003722627058243,1,15:04:2013 ,23,56,43.7066127,-72.287036,1366044997,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,37.0
318,3,1.3314489496435449,0.0011095407913696,9.246173261413506e-07,2,16:04:2013 ,2,16,43.7066375,-72.2871194,1366053397,False,0.0,8400.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,37.0
180,3,189.1213928390519,0.1576011606992099,0.0001313343005826,2,16:04:2013 ,2,36,43.7052597,-72.2885464,1366054597,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,15.0
23,3,30.80198724385348,0.0256683227032112,2.1390268919342693e-05,2,16:04:2013 ,2,56,43.7054841,-72.288616,1366055797,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,29.0
24,3,3.4864966128952384,0.0029054138440793,2.421178203399471e-06,2,16:04:2013 ,4,16,43.7055294,-72.2886384,1366060597,False,0.0,4800.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,29.0
374,3,294.7068041589809,0.2453845163688433,0.0002043168329465,2,16:04:2013 ,4,36,43.7033824,-72.2853294,1366061798,True,1.0,1201.0,"Sphinx Secret Society, 7, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Sphinx Secret Society,us,1.0
305,3,16.7326447788809,0.0139555002325945,1.1639282929603484e-05,2,16:04:2013 ,4,56,43.7032605,-72.2840118,1366062997,False,0.0,1199.0,"13, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,6.0
507,3,27.425639433132552,0.0228546995276104,1.9045582939675384e-05,2,16:04:2013 ,5,16,43.7030607,-72.2839117,1366064197,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,3.0
368,3,2.2237016399691245,0.0018530846999742,1.5442372499785586e-06,2,16:04:2013 ,5,36,43.7030769,-72.2840007,1366065397,False,0.0,1200.0,"East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",flagpole,man_made,,us,3.0
465,3,26.053010941710394,0.0108554212257126,4.523092177380277e-06,2,16:04:2013 ,6,16,43.7028871,-72.2898892,1366067797,True,1.0,2400.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,7.0
771,3,581.0661409018973,0.4842217840849144,0.000403518153404,2,16:04:2013 ,6,36,43.7071203,-72.2931879,1366068997,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
772,3,4.255134721412793,0.0035459456011773,2.9549546676477728e-06,2,16:04:2013 ,21,36,43.707135,-72.2931863,1366122997,False,0.0,54000.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
676,3,587.0646030923716,0.4884064917573807,0.0004063281961375,2,16:04:2013 ,21,56,43.7028581,-72.2841589,1366124199,True,1.0,1202.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,3.0
694,3,0.9334070126050522,0.0007778391771708,6.48199314309064e-07,2,16:04:2013 ,23,16,43.7028078,-72.2831165,1366128997,False,0.0,4798.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,11.0
25,3,368.6518029408937,0.307209835784078,0.0002560081964867,2,16:04:2013 ,23,36,43.7054935,-72.2886358,1366130197,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,29.0
542,3,222.2288615930701,0.185190717994225,0.0001543255983285,2,16:04:2013 ,23,56,43.7071125,-72.2932141,1366131397,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
773,3,0.6863120696625151,0.0005719267247187,4.766056039323022e-07,3,17:04:2013 ,0,16,43.7071175,-72.2931705,1366132597,False,0.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
75,3,233.5119308195705,0.0972966378414877,4.054026576728654e-05,3,17:04:2013 ,0,56,43.7054163,-72.2870672,1366134997,True,1.0,2400.0,"Fairchild Physical Sciences Center, 19, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Fairchild Physical Sciences Center,us,3.0
192,3,3.4727748669463767,0.0028939790557886,2.411649213157206e-06,3,17:04:2013 ,3,56,43.7052672,-72.2863397,1366145797,False,0.0,10800.0,"Wilder Hall, 17, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilder Hall,us,12.0
244,3,182.1758874087249,0.1518132395072707,0.0001265110329227,3,17:04:2013 ,4,16,43.7065944,-72.2870299,1366146997,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,22.0
319,3,0.8373031201174551,0.0006977526000978,5.81460500081566e-07,3,17:04:2013 ,7,16,43.7066028,-72.2870465,1366157797,False,0.0,10800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,37.0
1006,3,566.3666379470255,0.4874067452211924,0.0004194550303108,3,17:04:2013 ,7,35,43.7024767,-72.2893022,1366158959,True,1.0,1162.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,1.0
923,3,35.606823717575125,0.0287615700465065,2.3232285982638585e-05,3,17:04:2013 ,7,56,43.7022173,-72.2887174,1366160197,True,1.0,1238.0,"Hanover Inn Dartmouth, 2, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",hotel,tourism,Hanover Inn Dartmouth,us,1.0
1056,3,152.00905140871438,0.126674209507262,0.000105561841256,3,17:04:2013 ,8,16,43.7011099,-72.289325,1366161397,True,1.0,1200.0,"38, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",commercial,building,,us,11.0
1057,3,1.0020493567320314,0.0009142786101569,8.3419581218701e-07,3,17:04:2013 ,9,14,43.7011244,-72.2892973,1366164893,False,0.0,3496.0,"38, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",commercial,building,,us,11.0
774,3,823.5059594172565,0.6315229750132335,0.0004842967599794,3,17:04:2013 ,9,36,43.7071238,-72.293173,1366166197,True,1.0,1304.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
543,3,8.510268641477357,0.0070918905345644,5.90990877880372e-06,3,17:04:2013 ,20,36,43.7071053,-72.2931839,1366205797,False,0.0,39600.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
1037,3,250.2418390414149,0.1042674329339228,4.344476372246787e-05,3,17:04:2013 ,21,16,43.7089284,-72.2841586,1366208197,True,1.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
1038,3,8.48272889161159,0.0076697367916922,6.934662560300375e-06,3,17:04:2013 ,21,55,43.708937,-72.2841613,1366210503,False,0.0,2306.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
292,3,711.1870886225563,0.5496036233559167,0.000424732320986,3,17:04:2013 ,22,16,43.7037558,-72.2898599,1366211797,True,1.0,1294.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
636,3,147.67013717428344,0.1230584476452362,0.000102548706371,3,17:04:2013 ,22,36,43.70268,-72.2898314,1366212997,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
637,3,1.6197354122081378,0.0013497795101734,1.1248162584778737e-06,3,17:04:2013 ,23,36,43.7028301,-72.2899068,1366216597,False,0.0,3600.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
882,3,93.94483757548468,0.0782873646462372,6.523947053853102e-05,3,17:04:2013 ,23,56,43.7021457,-72.2880167,1366217797,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,16.0
906,3,36.59515353939117,0.0304959612828259,2.5413301069021647e-05,4,18:04:2013 ,0,16,43.7024123,-72.2871536,1366218997,True,1.0,1200.0,"Wilson Hall, 8, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilson Hall,us,19.0
907,3,6.259329314384282,0.0052161077619869,4.3467564683224185e-06,4,18:04:2013 ,2,16,43.7024489,-72.2871458,1366226197,False,0.0,7200.0,"Wilson Hall, 8, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilson Hall,us,19.0
868,3,29.1553181985325,0.024296098498777,2.02467487489809e-05,4,18:04:2013 ,2,36,43.7022365,-72.2873083,1366227397,True,1.0,1200.0,"Wilson Hall, 8, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilson Hall,us,13.0
869,3,14.38549091584215,0.0123268988139178,1.0562895298987031e-05,4,18:04:2013 ,2,56,43.7023413,-72.2872257,1366228564,False,0.0,1167.0,"Wilson Hall, 8, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilson Hall,us,13.0
320,3,584.9661863111949,0.4744251308282197,0.0003847730177033,4,18:04:2013 ,3,16,43.7066029,-72.2870405,1366229797,True,1.0,1233.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,37.0
118,3,1.729511638295962,0.0014412596985799,1.2010497488166402e-06,4,18:04:2013 ,4,36,43.7065836,-72.2870037,1366234597,False,0.0,4800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,61.0
369,3,465.3940346261606,0.3878283621884671,0.0003231903018237,4,18:04:2013 ,4,56,43.7031931,-72.2841274,1366235797,True,1.0,1200.0,"East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",flagpole,man_made,,us,3.0
306,3,18.215121095182333,0.0151792675793186,1.2649389649432174e-05,4,18:04:2013 ,5,36,43.7032836,-72.2841145,1366238197,False,0.0,2400.0,"13, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,,us,6.0
985,3,89.7579888334136,0.0746738675818748,6.21246818484816e-05,4,18:04:2013 ,5,56,43.7026297,-72.2845008,1366239399,True,1.0,1202.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,1.0
234,3,283.740636724362,0.236845272724843,0.0001977005615399,4,18:04:2013 ,6,16,43.7046968,-72.2896578,1366240597,True,1.0,1198.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,3.0
544,3,331.98512837787655,0.2766542736482305,0.0002305452280401,4,18:04:2013 ,6,36,43.7071154,-72.2931733,1366241797,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
545,3,2.319734728723419,0.0019331122739361,1.6109268949468188e-06,4,18:04:2013 ,21,36,43.7071115,-72.2932193,1366295797,False,0.0,54000.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
683,3,600.599083712421,0.5004992364270175,0.0004170826970225,4,18:04:2013 ,21,56,43.702736,-72.2836688,1366296997,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,2.0
680,3,11.914663851525413,0.0099288865429378,8.27407211911487e-06,4,18:04:2013 ,23,16,43.7028798,-72.2839079,1366301797,False,0.0,4800.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,1.0
1013,3,176.66156752711169,0.2974100463419388,0.0005006903137069,4,18:04:2013 ,23,26,43.7015928,-72.2880332,1366302391,True,1.0,594.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,9.0
775,3,758.7022951741272,0.4201009386346219,0.0002326140302517,4,18:04:2013 ,23,56,43.7071201,-72.2931813,1366304197,True,1.0,1806.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
546,3,0.7000383327701517,0.0005833652773084,4.861377310903831e-07,5,19:04:2013 ,0,36,43.7071117,-72.2931953,1366306597,False,0.0,2400.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
76,3,234.85712299839207,0.1957142691653267,0.0001630952243044,5,19:04:2013 ,0,56,43.7054007,-72.2869665,1366307797,True,1.0,1200.0,"Fairchild Physical Sciences Center, 19, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Fairchild Physical Sciences Center,us,3.0
92,3,1.3314589088605056,0.0011360570894714,9.693319876036017e-07,5,19:04:2013 ,2,36,43.7053155,-72.2863976,1366313769,False,0.0,5972.0,"Wilder Hall, 17, Fayerweather Hill Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilder Hall,us,6.0
119,3,174.39303723565897,0.1420138739704063,0.0001156464771745,5,19:04:2013 ,2,56,43.706586,-72.2870197,1366314997,True,1.0,1228.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,61.0
120,3,2.5256358452036625,0.0021046965376697,1.7539137813914323e-06,5,19:04:2013 ,9,16,43.706582,-72.2870224,1366337797,False,0.0,22800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,61.0
51,3,68.02755065391028,0.0566896255449252,4.724135462077103e-05,5,19:04:2013 ,9,36,43.7060864,-72.2893602,1366338997,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
547,3,137.9491335736081,0.11495761131134,9.579800942611671e-05,5,19:04:2013 ,9,56,43.7070914,-72.2931807,1366340197,True,1.0,1200.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,115.0
776,3,1.0294680688079374,0.0008578900573399,7.149083811166231e-07,5,19:04:2013 ,20,36,43.7071248,-72.2932096,1366378597,False,0.0,38400.0,"Dartmouth College, Downing Road, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,117.0
1039,3,248.38878805553145,0.1063308168045939,4.551832911155562e-05,5,19:04:2013 ,21,15,43.7089344,-72.2841897,1366380933,True,1.0,2336.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,25.0
1095,3,11.324028852749631,0.0094366907106246,7.863908925520578e-06,5,19:04:2013 ,21,56,43.7090474,-72.2841432,1366383397,False,0.0,2464.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,9.0
638,3,869.5222439098937,0.3623009349624557,0.000150958722901,5,19:04:2013 ,22,36,43.7027127,-72.2898978,1366385797,True,1.0,2400.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
639,3,0.2882582495766569,0.0002402152079805,2.001793399837896e-07,5,19:04:2013 ,23,36,43.7026792,-72.2898614,1366389397,False,0.0,3600.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,50.0
908,3,33.87723125685694,0.0141155130236903,5.881463759870996e-06,6,20:04:2013 ,0,16,43.7024324,-72.2871178,1366391797,True,1.0,2400.0,"Wilson Hall, 8, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilson Hall,us,19.0
909,3,9.443904481324282,0.0078699204011035,6.55826700091964e-06,6,20:04:2013 ,2,56,43.7024286,-72.2871346,1366401397,False,0.0,9600.0,"Wilson Hall, 8, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Wilson Hall,us,19.0
218,3,316.60204044479616,0.2636153542421283,0.0002194965480783,6,20:04:2013 ,3,16,43.7047351,-72.29055,1366402598,True,1.0,1201.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
280,3,2.8962757541084723,0.0024135631284237,2.0113026070197727e-06,6,20:04:2013 ,4,16,43.7047181,-72.2905678,1366406197,False,0.0,3599.0,"Hitchcock Hall, 18, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Hitchcock Hall,us,1.0
