,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
798,50,557.8543968350032,0.4644915877060809,0.000386754028065,1,22:04:2013 ,20,8,43.7030976,-72.2872856,1366636128,True,1.0,1201.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
799,50,0.2333513459985854,0.0001944594549988,1.62049545832351e-07,1,22:04:2013 ,20,48,43.7031161,-72.2873048,1366638528,False,0.0,2400.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
1001,50,802.7840726876981,0.6689867272397484,0.0005574889393664,1,22:04:2013 ,21,8,43.7089646,-72.2841168,1366639728,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,9.0
1013,50,7.865055920369603,0.0066766179290064,5.667757155353526e-06,1,22:04:2013 ,22,8,43.7089061,-72.2844646,1366643306,False,0.0,3578.0,"Dewey Field Road, Hanover, Grafton County, New Hampshire, 03755, United States",bicycle_parking,amenity,,us,1.0
19,50,415.0397097070395,0.2018675630870814,9.81846123964404e-05,1,22:04:2013 ,22,42,43.7058824,-72.2887569,1366645362,True,1.0,2056.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
20,50,3.349226247120459,0.0026413456207574,2.083080142553202e-06,1,22:04:2013 ,23,22,43.7058861,-72.2887736,1366647760,False,0.0,2398.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
130,50,32.21568966776453,0.0268464080564704,2.237200671372537e-05,1,22:04:2013 ,23,42,43.7061208,-72.2890389,1366648960,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
125,50,0.7000422535705385,0.0005833685446421,4.861404538684295e-07,2,23:04:2013 ,0,22,43.7061096,-72.2891098,1366651360,False,0.0,2400.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,15.0
547,50,112.77517587241064,0.0943725321108038,7.897283021824592e-05,2,23:04:2013 ,0,42,43.7069312,-72.290242,1366652555,True,1.0,1195.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,14.0
863,50,476.8410438133396,0.395063002330853,0.000327309861086,2,23:04:2013 ,1,2,43.7034573,-72.2910555,1366653762,True,1.0,1207.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
867,50,3.719886959388875,0.0030999057994907,2.583254832908941e-06,2,23:04:2013 ,1,42,43.7035129,-72.2910562,1366656160,False,0.0,2398.0,"South Fairbanks, 6, Cemetery Lane, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,South Fairbanks,us,1.0
842,50,92.25610901491515,0.0768800908457626,6.406674237146887e-05,2,23:04:2013 ,2,2,43.7028408,-72.2898488,1366657360,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,12.0
843,50,7.63197462193829,0.0063441185552271,5.273581508917018e-06,2,23:04:2013 ,2,22,43.7027852,-72.290036,1366658563,False,0.0,1203.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,12.0
262,50,531.1852343459773,0.4433933508731029,0.0003701113112463,2,23:04:2013 ,2,42,43.706655,-72.2873779,1366659761,True,1.0,1198.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
263,50,0.2882518742996052,0.0002402098952496,2.001749127080592e-07,2,23:04:2013 ,3,42,43.7066183,-72.2874074,1366663360,False,0.0,3599.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
537,50,44.95352460771852,0.0374612705064321,3.121772542202675e-05,2,23:04:2013 ,4,2,43.7069458,-72.2870209,1366664560,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,17.0
538,50,1.6746031620538937,0.0013955026350449,1.1629188625374262e-06,2,23:04:2013 ,5,2,43.7069267,-72.2869866,1366668160,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,17.0
491,50,30.51344782407226,0.0254278731867268,2.11898943222724e-05,2,23:04:2013 ,5,22,43.707149,-72.2906985,1366669360,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
492,50,4.557111517042374,0.0037975929308686,3.16466077572387e-06,2,23:04:2013 ,6,2,43.7071227,-72.2906996,1366671760,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
920,50,758.1669440926994,0.6323327306861546,0.0005273834284288,2,23:04:2013 ,6,22,43.7015993,-72.2880986,1366672959,True,1.0,1199.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
921,50,1.056953353209444,0.0008807944610078,7.33995384173225e-07,2,23:04:2013 ,8,2,43.7015916,-72.2879992,1366678960,False,0.0,6001.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,24.0
886,50,71.8589972969088,0.059882497747424,4.990208145618666e-05,2,23:04:2013 ,8,22,43.7021151,-72.2880326,1366680160,True,1.0,1200.0,"Zahm Courtyard, Hanover, Grafton County, New Hampshire, United States",pedestrian,road,Zahm Courtyard,us,3.0
275,50,610.1684001889857,0.5080502915811704,0.0004230227240476,2,23:04:2013 ,8,42,43.7065603,-72.2869554,1366681361,True,1.0,1201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,9.0
575,50,62.81139556065899,0.0523864850380808,4.369181404343694e-05,2,23:04:2013 ,9,2,43.7070179,-72.2869068,1366682560,True,1.0,1199.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
539,50,3.157037404615477,0.0026308645038462,2.1923870865385253e-06,2,23:04:2013 ,11,2,43.7069972,-72.286941,1366689760,False,0.0,7200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,17.0
264,50,41.76901586998741,0.0370292693882867,3.282736647897758e-05,2,23:04:2013 ,11,21,43.7066929,-72.2873933,1366690888,True,1.0,1128.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
493,50,62.37210913775779,0.0490346769950926,3.854927436721117e-05,2,23:04:2013 ,11,42,43.7071473,-72.2906342,1366692160,True,1.0,1272.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
625,50,0.0686311865915473,5.719265549295608e-05,4.766054624413008e-08,2,23:04:2013 ,19,42,43.707166,-72.2907509,1366720929,False,0.0,28769.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
281,50,101.23121089426648,0.0874190076807137,7.549137105415692e-05,2,23:04:2013 ,20,1,43.7064285,-72.2894265,1366722087,True,1.0,1158.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
800,50,455.3466033481242,0.3669191001999389,0.000295664061402,2,23:04:2013 ,20,22,43.7031112,-72.2873048,1366723328,True,1.0,1241.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
801,50,0.1784451501887825,0.0001487042918239,1.2392024318665458e-07,2,23:04:2013 ,20,42,43.7031125,-72.2873088,1366724528,False,0.0,1200.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
868,50,28.60611339924285,0.0263165716644368,2.421027752018109e-05,2,23:04:2013 ,21,0,43.7033209,-72.2875481,1366725615,True,1.0,1087.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
844,50,65.14621674180009,0.0495785515538813,3.773101335911822e-05,2,23:04:2013 ,21,22,43.7028463,-72.2900198,1366726929,True,1.0,1314.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,12.0
845,50,1.276571219216989,0.0010638093493474,8.865077911229088e-07,2,23:04:2013 ,22,22,43.7028187,-72.2900273,1366730529,False,0.0,3600.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,12.0
21,50,401.7734780126365,0.6219403684406138,0.0009627559882981,2,23:04:2013 ,22,32,43.7057457,-72.2887977,1366731175,True,1.0,646.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
540,50,173.14352714303897,0.0070515405694811,2.87185003236992e-07,3,24:04:2013 ,5,22,43.7070071,-72.2869806,1366755729,True,1.0,24554.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,17.0
541,50,2.6766186885507857,0.0022323758870315,1.8618647931872512e-06,3,24:04:2013 ,6,2,43.7069977,-72.2870022,1366758128,False,0.0,2399.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,17.0
93,50,127.86035724130382,0.0355069028717866,9.860289606161254e-06,3,24:04:2013 ,7,2,43.7060662,-72.2890091,1366761729,True,1.0,3601.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,23.0
126,50,7.782825735852231,0.0064856881132101,5.404740094341827e-06,3,24:04:2013 ,7,42,43.7060145,-72.2892596,1366764129,False,0.0,2400.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,15.0
133,50,25.489774521533203,0.0212414787679443,1.770123230662028e-05,3,24:04:2013 ,8,2,43.7062002,-72.2890403,1366765329,True,1.0,1200.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,1.0
140,50,32.037233012446215,0.0266976941770385,2.2248078480865427e-05,3,24:04:2013 ,8,22,43.7059668,-72.2894077,1366766529,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
361,50,70.04556192035142,0.0291856508001464,1.2160687833394344e-05,3,24:04:2013 ,9,2,43.7054565,-72.2887858,1366768929,True,1.0,2400.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
362,50,3.3217811101801886,0.0027681509251501,2.3067924376251307e-06,3,24:04:2013 ,12,42,43.705482,-72.2887844,1366782129,False,0.0,13200.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
131,50,49.52468299317975,0.101902639903662,0.0002096762137935,3,24:04:2013 ,12,50,43.7058428,-72.2889571,1366782615,True,1.0,486.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
276,50,102.76888753037316,0.000333754075859,1.0839057017097738e-09,0,28:04:2013 ,2,22,43.7065915,-72.2869951,1367090533,True,1.0,307918.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,9.0
277,50,0.1784416743092142,1.6522377250853168e-05,1.5298497454493674e-09,0,28:04:2013 ,5,42,43.7065792,-72.2870108,1367102529,False,0.0,11996.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,9.0
626,50,82.83797566477901,0.002655063322589,8.50981834163164e-08,0,28:04:2013 ,14,22,43.7071827,-72.2907293,1367133729,True,1.0,31200.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
627,50,0.8235741835372382,0.0006863118196143,5.719265163453043e-07,0,28:04:2013 ,14,42,43.7071767,-72.2907291,1367134929,False,0.0,1200.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
278,50,80.43587902217448,0.0005037001629543,3.154237353336555e-09,2,30:04:2013 ,11,3,43.7065907,-72.2870141,1367294619,True,1.0,159690.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,9.0
628,50,84.32040367873945,0.0001688015063915,3.3792471711381965e-10,1,06:05:2013 ,5,49,43.707205,-72.2906985,1367794143,True,1.0,499524.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
629,50,0.6176805000916146,0.000147066785736,3.501590136573778e-08,3,08:05:2013 ,12,53,43.7072169,-72.2907061,1367992381,False,0.0,198238.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
573,50,258.8095036614236,0.001829818323398,1.2937063938051996e-08,5,10:05:2013 ,4,10,43.7053314,-72.2863307,1368133821,True,1.0,141440.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
1041,50,2.393399780107308,0.0039889996335121,6.648332722520298e-06,0,12:05:2013 ,22,9,42.2927005,-71.3091656,1368371398,False,0.0,237577.0,"Wellesley College, Pond Road, Wellesley, Norfolk County, Massachusetts, 01500, United States",college,amenity,Wellesley College,us,1.0
630,50,6.533688628867418,0.0108894810481123,1.8149135080187275e-05,1,13:05:2013 ,7,19,43.7072007,-72.2907433,1368404398,False,0.0,33000.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
127,50,137.44117533280945,0.0026949250065256,5.2841666794621087e-08,1,13:05:2013 ,21,29,43.7061994,-72.2891324,1368455398,True,1.0,51000.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,15.0
128,50,1.9765889794568927,0.0032943149657614,5.490524942935814e-06,1,13:05:2013 ,22,59,43.7062015,-72.2891506,1368460798,False,0.0,5400.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,15.0
631,50,136.83721938279007,0.0162901451646178,1.939302995787841e-06,2,14:05:2013 ,1,19,43.7071984,-72.2907249,1368469198,True,1.0,8400.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
632,50,0.0137262362461996,2.287706041033267e-05,3.812843401722112e-08,2,14:05:2013 ,2,59,43.7071877,-72.2907241,1368475198,False,0.0,6000.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
249,50,61.96030686210032,0.0035609371759827,2.046515618380906e-07,2,14:05:2013 ,7,49,43.7067363,-72.2871525,1368492598,True,1.0,17400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,15.0
567,50,2.237381700765174,0.0037289695012752,6.2149491687921495e-06,2,14:05:2013 ,14,49,43.7067603,-72.2871914,1368517798,False,0.0,25200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
279,50,35.78440878703434,0.0596406813117239,9.940113551953982e-05,2,14:05:2013 ,14,59,43.7064996,-72.2870129,1368518398,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,9.0
633,50,94.94455541550234,0.0316481851385007,1.0549395046166923e-05,2,14:05:2013 ,15,49,43.7071913,-72.2907337,1368521398,True,1.0,3000.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
802,50,562.603690443944,0.4688364087032866,0.0003906970072527,2,14:05:2013 ,16,9,43.7030926,-72.2873314,1368522598,True,1.0,1200.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
803,50,2.7315838475118466,0.004552639745853,7.58773290975513e-06,2,14:05:2013 ,16,49,43.7030962,-72.2872897,1368524998,False,0.0,2400.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
192,50,438.1201348321826,0.0292080089888121,1.947200599254145e-06,2,14:05:2013 ,20,59,43.706288,-72.2892367,1368539998,True,1.0,15000.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,12.0
266,50,8.359314964693514,0.0139321916078225,2.322031934637087e-05,2,14:05:2013 ,21,39,43.7064222,-72.2889284,1368542398,False,0.0,2400.0,"Kemeny Hall, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Kemeny Hall,us,5.0
363,50,122.57611997524884,0.2042935332920814,0.0003404892221534,2,14:05:2013 ,21,49,43.7055292,-72.2887706,1368542998,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
22,50,4.447337276741275,0.0067898279034217,1.0366149470872967e-05,2,14:05:2013 ,22,39,43.7057274,-72.2887699,1368545998,False,0.0,3000.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
364,50,38.51616387352829,0.0641936064558804,0.0001069893440931,2,14:05:2013 ,22,49,43.7054468,-72.2886932,1368546598,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
174,50,33.93156308928592,0.0565526051488098,9.42543419146831e-05,2,14:05:2013 ,22,59,43.705694,-72.288556,1368547198,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,20.0
23,50,0.4392428880199386,0.0007320714800332,1.2201191333887185e-06,3,15:05:2013 ,2,9,43.7058341,-72.2886997,1368558598,False,0.0,11400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
141,50,72.62595777364801,0.12104326295608,0.0002017387715934,3,15:05:2013 ,2,19,43.7063632,-72.2887295,1368559198,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
142,50,2.1550292440205783,0.0035917154067009,5.986192344501607e-06,3,15:05:2013 ,2,59,43.7063508,-72.2887733,1368561598,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
250,50,42.45540996400133,0.0353795083033344,2.948292358611204e-05,3,15:05:2013 ,3,19,43.7066601,-72.2871321,1368562798,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,15.0
251,50,0.8235767583349884,0.0013726279305583,2.28771321759719e-06,3,15:05:2013 ,7,29,43.70662,-72.2870508,1368577798,False,0.0,15000.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,15.0
24,50,110.90859043808138,0.1848476507301356,0.0003080794178835,3,15:05:2013 ,7,39,43.705812,-72.2887353,1368578398,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
211,50,36.196390255136514,0.0603273170918941,0.0001005455284864,3,15:05:2013 ,7,49,43.7055483,-72.2887422,1368578998,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,46.0
212,50,7.947561690427379,0.0132238963235064,2.20031552803768e-05,3,15:05:2013 ,8,49,43.7055644,-72.2887104,1368582599,False,0.0,3601.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,46.0
25,50,34.1648884875329,0.0570365417154138,9.521960219601644e-05,3,15:05:2013 ,8,59,43.7058133,-72.2886176,1368583198,True,1.0,599.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
26,50,1.372634020886838,0.0025185945337373,4.62127437382994e-06,3,15:05:2013 ,10,29,43.7058383,-72.2886765,1368588543,False,0.0,5345.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
634,50,181.7635158992223,0.2775015509911791,0.0004236664900628,3,15:05:2013 ,10,39,43.7071625,-72.290757,1368589198,True,1.0,655.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
635,50,1.9765780149661063,0.001647148345805,1.3726236215042406e-06,3,15:05:2013 ,15,59,43.7071749,-72.2907537,1368608398,False,0.0,19200.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
804,50,562.452750188693,0.9374212503144884,0.0015623687505241,3,15:05:2013 ,16,9,43.7030773,-72.2872905,1368608998,True,1.0,600.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
805,50,0.0549062136955248,9.151035615920804e-05,1.5251726026534676e-07,3,15:05:2013 ,16,49,43.7030693,-72.2872861,1368611398,False,0.0,2400.0,"Reed Hall, 15, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Reed Hall,us,40.0
27,50,375.7066024214705,0.6261776707024508,0.0010436294511707,3,15:05:2013 ,16,59,43.7058064,-72.288695,1368611998,True,1.0,600.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
28,50,5.861147768570311,0.0097685796142838,1.628096602380642e-05,3,15:05:2013 ,19,19,43.7057967,-72.2886786,1368620398,False,0.0,8400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,91.0
94,50,73.64171937365543,0.1227361989560923,0.0002045603315934,3,15:05:2013 ,19,29,43.7063332,-72.2887915,1368620998,True,1.0,600.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,23.0
143,50,5.833677594725769,0.0097227959912096,1.620465998534936e-05,3,15:05:2013 ,20,29,43.7063306,-72.2887191,1368624598,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,23.0
365,50,109.56358707093356,0.1826059784515559,0.0003043432974192,3,15:05:2013 ,20,39,43.7055324,-72.2887261,1368625198,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
366,50,0.9333929849930092,0.0015556549749883,2.592758291647248e-06,3,15:05:2013 ,23,19,43.7054836,-72.2887352,1368634798,False,0.0,9600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
523,50,208.132019000584,0.34630951580796,0.0005762221560864,3,15:05:2013 ,23,29,43.7069999,-72.2871878,1368635399,True,1.0,601.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
524,50,28.234913097348866,0.0471367497451567,7.869240358122988e-05,3,15:05:2013 ,23,39,43.7067942,-72.2872202,1368635998,True,1.0,599.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
525,50,0.8510284860321824,0.0014183808100536,2.363968016756062e-06,3,15:05:2013 ,23,49,43.7068004,-72.2871923,1368636598,False,0.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
282,50,36.16873672980946,0.0602812278830157,0.0001004687131383,3,15:05:2013 ,23,59,43.7065369,-72.2893404,1368637198,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
636,50,87.68335738345189,0.1461389289724198,0.0002435648816206,4,16:05:2013 ,0,9,43.7071757,-72.2907457,1368637798,True,1.0,600.0,"Little Hall, 4.5, Choate Road, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Little Hall,us,202.0
494,50,5.957187456096948,0.0099286457601615,1.654774293360263e-05,4,16:05:2013 ,0,19,43.7071323,-72.2907957,1368638398,False,0.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,47.0
289,50,35.39999873456314,0.0589999978909385,9.833332981823096e-05,4,16:05:2013 ,0,29,43.7068744,-72.2869121,1368638998,True,1.0,600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
290,50,10.61040104709044,0.0176840017451507,2.947333624191789e-05,4,16:05:2013 ,1,9,43.7068002,-72.2870074,1368641398,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,57.0
548,50,26.02498582633848,0.0144583254590769,8.032403032820519e-06,4,16:05:2013 ,1,39,43.7069898,-72.2902078,1368643198,True,1.0,1800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,14.0
549,50,1.523613866156038,0.0025393564435933,4.232260739322328e-06,4,16:05:2013 ,2,59,43.7069952,-72.2901811,1368647998,False,0.0,4800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,14.0
95,50,114.66936673209835,0.1911156112201639,0.0003185260187002,4,16:05:2013 ,3,9,43.7061598,-72.2888744,1368648598,True,1.0,600.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,23.0
367,50,84.74641594301508,0.1412440265716918,0.0002354067109528,4,16:05:2013 ,3,19,43.7055424,-72.2886859,1368649198,True,1.0,600.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,132.0
