,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
1043,60,130.0705765715238,1.354901839286706,0.0141135608259031,6,06:04:2013 ,17,40,43.7066126,-72.2870186,1365244823,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
221,60,129.68623868695212,0.1174694191005001,0.0001064034593301,6,06:04:2013 ,17,58,43.7056678,-72.2908732,1365245927,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1044,60,130.79806735201709,1.362479868250178,0.014192498627606,6,06:04:2013 ,18,0,43.7066207,-72.287048,1365246023,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
222,60,131.9373546726799,0.1195084734353984,0.0001082504288364,6,06:04:2013 ,18,18,43.7056595,-72.2908983,1365247127,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1045,60,130.37255875886953,1.3580474870715575,0.0141463279903287,6,06:04:2013 ,18,20,43.7066093,-72.2870419,1365247223,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
223,60,130.9216129101518,0.1185884174910795,0.0001074170448288,6,06:04:2013 ,18,38,43.7056555,-72.2908889,1365248327,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1046,60,131.33340131880195,1.3680562637375202,0.0142505860805991,6,06:04:2013 ,18,40,43.7066123,-72.2870171,1365248423,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
224,60,130.07057679367122,0.1178175514435427,0.0001067187965974,6,06:04:2013 ,18,58,43.7056647,-72.2908437,1365249527,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1047,60,129.57643070202909,1.3497544864794695,0.0140599425674944,6,06:04:2013 ,19,0,43.7066087,-72.2870188,1365249623,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
225,60,130.30392743277972,0.1180289197760685,0.0001069102534203,6,06:04:2013 ,19,18,43.7056594,-72.2908619,1365250727,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1048,60,132.5413110396809,1.3806386566633426,0.0143816526735764,6,06:04:2013 ,19,20,43.706625,-72.2870456,1365250823,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
226,60,132.03343595969662,0.1194872723617164,0.0001081332781553,6,06:04:2013 ,19,38,43.7056631,-72.2908748,1365251928,True,1.0,1105.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1049,60,133.32370616676457,1.4034074333343638,0.0147727098245722,6,06:04:2013 ,19,40,43.7066344,-72.2870215,1365252023,True,1.0,95.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
227,60,132.15696616207347,0.1197073968859361,0.0001084306131213,6,06:04:2013 ,19,58,43.7056716,-72.2908812,1365253127,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1050,60,126.58409648027238,1.3185843383361706,0.0137352535243351,6,06:04:2013 ,20,0,43.7065938,-72.287037,1365253223,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
228,60,127.39395130221295,0.1196187336171013,0.0001123180597343,6,06:04:2013 ,20,18,43.7056657,-72.2908827,1365254288,True,1.0,1065.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1051,60,129.4254408905104,0.9587069695593364,0.0071015331078469,6,06:04:2013 ,20,20,43.7066086,-72.2870453,1365254423,True,1.0,135.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
229,60,127.9567211494479,0.1159028271281231,0.0001049844448624,6,06:04:2013 ,20,38,43.7056764,-72.2908703,1365255527,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1052,60,128.71166656084773,1.3407465266754972,0.0139661096528697,6,06:04:2013 ,20,40,43.7066141,-72.28701,1365255623,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
230,60,131.15495739298575,0.1187997802472697,0.0001076084966007,6,06:04:2013 ,20,58,43.7056586,-72.2908651,1365256727,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1053,60,130.7019901487986,1.3614790640499852,0.014182073583854,6,06:04:2013 ,21,0,43.7066108,-72.2870309,1365256823,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
231,60,132.07462555267037,0.1196328130006072,0.0001083630552541,6,06:04:2013 ,21,18,43.7056486,-72.2908426,1365257927,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1054,60,130.37256674072518,1.3580475702158872,0.0141463288564154,6,06:04:2013 ,21,20,43.7065984,-72.2870608,1365258023,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
232,60,131.168695312848,0.1188122240152608,0.0001076197681297,6,06:04:2013 ,21,38,43.7056428,-72.2908825,1365259127,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1055,60,132.5001445548488,1.3802098391130082,0.0143771858240938,6,06:04:2013 ,21,40,43.7066081,-72.2870366,1365259223,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
233,60,132.1707120400225,0.1197198478623391,0.0001084418911796,6,06:04:2013 ,21,58,43.7056452,-72.290883,1365260327,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1056,60,130.3039378264424,1.3573326856921082,0.0141388821426261,6,06:04:2013 ,22,0,43.7065945,-72.2870392,1365260423,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
234,60,126.29584257957924,0.1143984081336768,0.0001036217464978,6,06:04:2013 ,22,18,43.7056744,-72.2908657,1365261527,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1057,60,126.95470408440444,1.322444834212546,0.0137754670230473,6,06:04:2013 ,22,20,43.7065993,-72.2870342,1365261623,True,1.0,96.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
235,60,130.02940722754383,0.1176736716991346,0.0001064920105874,6,06:04:2013 ,22,38,43.705652,-72.2909069,1365262728,True,1.0,1105.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1058,60,130.9627943275159,1.3785557297633253,0.0145111129448771,6,06:04:2013 ,22,40,43.7066061,-72.2870181,1365262823,True,1.0,95.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
236,60,128.43714528734893,0.1163379939197001,0.0001053786176808,6,06:04:2013 ,22,58,43.7056704,-72.2908801,1365263927,True,1.0,1104.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1059,60,126.30957169909044,1.302160532980314,0.0134243353915496,6,06:04:2013 ,23,0,43.7065906,-72.2870588,1365264024,True,1.0,97.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
237,60,123.89373373254224,0.1176578667925377,0.0001117358658998,6,06:04:2013 ,23,17,43.705688,-72.2908183,1365265077,True,1.0,1053.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
238,60,1.0157500820643548,0.0008464584017202,7.053820014335796e-07,0,07:04:2013 ,2,18,43.705678,-72.2908694,1365275927,False,0.0,10850.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1195,60,558.4630190527539,0.4653858492106282,0.0003878215410088,0,07:04:2013 ,2,38,43.7016095,-72.2880718,1365277127,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,21.0
837,60,201.43799115287456,0.1678649926273954,0.0001398874938561,0,07:04:2013 ,2,58,43.703077,-72.2896967,1365278327,True,1.0,1200.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,9.0
838,60,2.1001626208182422,0.0017501355173485,1.4584462644571128e-06,0,07:04:2013 ,5,18,43.7030645,-72.2897116,1365286727,False,0.0,8400.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,9.0
887,60,20.507479790765043,0.0170895664923042,1.42413054102535e-05,0,07:04:2013 ,5,38,43.7029151,-72.2909688,1365287927,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,48.0
598,60,3.39045854869651,0.0028230295992477,2.3505658611554696e-06,0,07:04:2013 ,13,38,43.703063,-72.2897515,1365316701,False,0.0,28774.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
239,60,357.82118455600727,0.0487096630215092,6.630773621223699e-06,0,07:04:2013 ,15,40,43.7056698,-72.2908863,1365324047,True,1.0,7346.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
240,60,3.8433784830497126,0.0032028154025414,2.6690128354511893e-06,0,07:04:2013 ,23,20,43.7056979,-72.2909034,1365351647,False,0.0,27600.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
839,60,359.0976974151699,0.324681462400696,0.000293563709223,0,07:04:2013 ,23,39,43.7030818,-72.2896958,1365352753,True,1.0,1106.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,9.0
599,60,2.6904044068378945,0.0022420036723649,1.8683363936374268e-06,1,08:04:2013 ,1,40,43.7030818,-72.2897856,1365360047,False,0.0,7294.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
1060,60,482.8541613915562,0.5443677129555312,0.0006137178274583,1,08:04:2013 ,1,55,43.7065995,-72.2870271,1365360934,True,1.0,887.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,133.0
600,60,477.9949623483128,1.5271404547869418,0.0048790429865397,1,08:04:2013 ,2,0,43.7031172,-72.2897652,1365361247,True,1.0,313.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
601,60,0.6314214040264035,0.0005266233561521,4.392188124705002e-07,1,08:04:2013 ,6,20,43.7030851,-72.2897213,1365376847,False,0.0,15600.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
1196,60,204.3892151911223,0.1703243459926019,0.0001419369549938,1,08:04:2013 ,6,40,43.7015961,-72.2880179,1365378047,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,21.0
1197,60,0.947139995888017,0.0007886261414554,6.566412501710808e-07,1,08:04:2013 ,7,0,43.701603,-72.2879979,1365379248,False,0.0,1201.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,21.0
804,60,568.3597377114021,0.1184082786898754,2.466839139372405e-05,1,08:04:2013 ,8,20,43.7057436,-72.2894122,1365384048,True,1.0,4800.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
445,60,233.5138221476099,0.1005225235245845,4.327271783236528e-05,1,08:04:2013 ,18,59,43.7039743,-72.2872806,1365422371,True,1.0,38323.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,64.0
446,60,3.4590735448917207,0.0028825612874097,2.402134406174806e-06,1,08:04:2013 ,20,41,43.7040026,-72.2872569,1365428484,False,0.0,6113.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,64.0
1427,60,671.0372803107549,0.2795988667961478,0.0001164995278317,1,08:04:2013 ,21,21,43.7088913,-72.2840037,1365430884,True,1.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,26.0
1428,60,3.623691301956366,0.003282329077859,2.97312416472738e-06,1,08:04:2013 ,21,39,43.7089177,-72.2840651,1365431988,False,0.0,1104.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,26.0
1394,60,24.871710201798667,0.0191911344149681,1.480797408562354e-05,1,08:04:2013 ,22,1,43.7087365,-72.2837613,1365433284,True,1.0,1296.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
602,60,775.2496228143525,0.6460413523452938,0.000538367793621,1,08:04:2013 ,22,21,43.7030886,-72.2897685,1365434484,True,1.0,1200.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
888,60,17.33664438077103,0.0144472036506425,1.2039336375535435e-05,1,08:04:2013 ,23,1,43.7029285,-72.2909612,1365436884,False,0.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,48.0
603,60,20.301579956619637,0.016917983297183,1.409831941431919e-05,1,08:04:2013 ,23,21,43.7030764,-72.2897337,1365438084,True,1.0,1200.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
604,60,1.647186427356274,0.0013726553561302,1.143879463441857e-06,2,09:04:2013 ,0,21,43.7030719,-72.289735,1365441684,False,0.0,3600.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
117,60,293.1974154483138,0.2470070896784446,0.0002080935886086,2,09:04:2013 ,0,41,43.7052079,-72.2882957,1365442871,True,1.0,1187.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,8.0
130,60,3.555134281384934,0.0029601451135594,2.464733649924628e-06,2,09:04:2013 ,1,41,43.7052369,-72.2880605,1365446485,False,0.0,3614.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,2.0
241,60,58.63905143178036,0.0489066317195832,4.078951769773419e-05,2,09:04:2013 ,2,1,43.7056641,-72.2908623,1365447684,True,1.0,1199.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
242,60,0.2745270414706508,0.0002287725345588,1.906437787990631e-07,2,09:04:2013 ,4,21,43.7056801,-72.2908608,1365456084,False,0.0,8400.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1329,60,267.89574386117533,0.111623226608823,4.650967775367627e-05,2,09:04:2013 ,5,1,43.7076318,-72.2889867,1365458484,True,1.0,2400.0,"Chinese Language House, 36, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Chinese Language House,us,7.0
1345,60,4.186491829874247,0.0034887431915618,2.907285992968227e-06,2,09:04:2013 ,5,21,43.7076013,-72.2891083,1365459684,False,0.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
1198,60,821.4310242420809,0.6845258535350673,0.0005704382112792,2,09:04:2013 ,5,41,43.701617,-72.2880399,1365460884,True,1.0,1200.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,21.0
1199,60,0.8785066252646668,0.0007320888543872,6.100740453226852e-07,2,09:04:2013 ,6,21,43.701604,-72.2880071,1365463284,False,0.0,2400.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,21.0
513,60,395.9150283168922,0.3299291902640768,0.0002749409918867,2,09:04:2013 ,6,41,43.7044883,-72.2890459,1365464484,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
243,60,164.42851831887867,0.1370237652657322,0.0001141864710547,2,09:04:2013 ,7,1,43.7056862,-72.290892,1365465684,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
244,60,1.194192549226308,0.0009951604576885,8.293003814071584e-07,2,09:04:2013 ,18,41,43.7056958,-72.290915,1365507684,False,0.0,42000.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
447,60,237.81018475431455,0.1981751539619288,0.0001651459616349,2,09:04:2013 ,19,1,43.7039633,-72.2873025,1365508884,True,1.0,1200.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,64.0
448,60,1.9766133538902255,0.0016471777949085,1.3726481624237676e-06,2,09:04:2013 ,20,41,43.7039919,-72.2873148,1365514884,False,0.0,6000.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,64.0
605,60,123.77200317106916,0.1031433359758909,8.595277997990916e-05,2,09:04:2013 ,21,1,43.7030902,-72.2897396,1365516084,True,1.0,1200.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
606,60,0.096085862417898,4.003577600745754e-05,1.6681573336440646e-08,2,09:04:2013 ,21,41,43.7030909,-72.289753,1365518484,False,0.0,2400.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
889,60,21.152625226253583,0.0176271876885446,1.4689323073787212e-05,2,09:04:2013 ,22,1,43.7029368,-72.2908533,1365519684,True,1.0,1200.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,48.0
890,60,2.26488279917454,0.0018874023326454,1.5728352772045417e-06,2,09:04:2013 ,22,41,43.7029428,-72.2908821,1365522084,False,0.0,2400.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,48.0
840,60,21.976217569481225,0.0183135146412343,1.526126220102863e-05,2,09:04:2013 ,23,1,43.7031029,-72.2897132,1365523284,True,1.0,1200.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,9.0
607,60,2.978661894911288,0.0010910849431909,3.996648143556586e-07,3,10:04:2013 ,5,46,43.7030904,-72.2897723,1365547614,False,0.0,24330.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
1281,60,525.4192966964121,0.4378494139136767,0.0003648745115947,3,10:04:2013 ,6,6,43.7069182,-72.2869622,1365548814,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,12.0
1282,60,0.754944121568098,0.0006296448053111,5.251416224446824e-07,3,10:04:2013 ,6,26,43.7069127,-72.2870395,1365550013,False,0.0,1199.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,12.0
841,60,156.82298921492492,0.1305770101706285,0.0001087235721653,3,10:04:2013 ,6,46,43.7057702,-72.289397,1365551214,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,8.0
245,60,0.1921689173193624,0.000160007424912,1.3322849701252458e-07,3,10:04:2013 ,20,46,43.705691,-72.2909011,1365601614,False,0.0,50400.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
1395,60,420.05018848253206,0.3503337685425622,0.0002921882973666,3,10:04:2013 ,21,6,43.7087512,-72.2838995,1365602813,True,1.0,1199.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,10.0
1429,60,25.11877796922734,0.0209323149743561,1.744359581196343e-05,3,10:04:2013 ,21,26,43.7089342,-72.2841089,1365604013,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,26.0
1430,60,3.870760838641086,0.0032202669206664,2.679090616195059e-06,3,10:04:2013 ,22,6,43.7089336,-72.2840581,1365606415,False,0.0,2402.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,26.0
849,60,808.6179977937255,0.7001021625919701,0.0006061490585211,3,10:04:2013 ,22,26,43.7030426,-72.2910435,1365607570,True,1.0,1155.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,7.0
891,60,17.268012743707185,0.013892206551655,1.117635281709977e-05,3,10:04:2013 ,22,46,43.7029168,-72.2909311,1365608813,False,0.0,1243.0,"Dartmouth College, Ralston Lane, Sachem Village, Lebanon, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,48.0
724,60,27.617833295470216,0.0230148610795585,1.9179050899632095e-05,3,10:04:2013 ,23,6,43.703118,-72.2906253,1365610013,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,28.0
608,60,3.1571070029910033,0.0028571104099466,2.585620280494669e-06,4,11:04:2013 ,0,25,43.7030723,-72.2898093,1365614718,False,0.0,4705.0,"Robinson Hall, 6, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Robinson Hall,us,78.0
643,60,280.1573423407283,0.2163377160932264,0.0001670561514233,4,11:04:2013 ,0,46,43.7051133,-72.2884892,1365616013,True,1.0,1295.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,24.0
671,60,3.706125247869512,0.0030884377065579,2.573698088798272e-06,4,11:04:2013 ,1,46,43.7052034,-72.2882767,1365619613,False,0.0,3600.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,9.0
536,60,27.095906449678,0.0225611211071423,1.8785279856071924e-05,4,11:04:2013 ,2,6,43.705006,-72.2886745,1365620814,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,24.0
1256,60,754.9776066918045,0.6296727328538819,0.0005251649148072,4,11:04:2013 ,2,26,43.6995059,-72.2904337,1365622013,True,1.0,1199.0,"CVS Pharmacy, 79, South Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",chemist,shop,CVS Pharmacy,us,2.0
246,60,849.6209787539212,0.7074279589957713,0.0005890324387974,4,11:04:2013 ,2,46,43.7056955,-72.2909131,1365623214,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,284.0
676,60,90.7999794084026,0.0763025037045399,6.411975101221848e-05,4,11:04:2013 ,3,6,43.705034,-72.2906102,1365624404,True,1.0,1190.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,1.0
725,60,269.78019058620737,0.2229588351952127,0.0001842635001613,4,11:04:2013 ,3,26,43.7030686,-72.2905473,1365625614,True,1.0,1210.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,28.0
726,60,0.9883118853181506,0.0008235932377651,6.863276981376045e-07,4,11:04:2013 ,4,6,43.7030645,-72.2905423,1365628013,False,0.0,2399.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,28.0
1347,60,662.461954158952,0.554361467915441,0.000463900809971,4,11:04:2013 ,4,26,43.7078907,-72.2887005,1365629208,True,1.0,1195.0,"Latin American, Latino/a, and Caribbean House, 38, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,"Latin American, Latino/a, and Caribbean House",us,5.0
