,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
731,6,174.84852346661842,0.1457071028888487,0.0001214225857407,3,10:04:2013 ,1,4,43.7027506,-72.283976,1365530697,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,20.0
732,6,1.7295481951958247,0.0014412901626631,1.201075135552656e-06,3,10:04:2013 ,2,4,43.702808,-72.2840144,1365534297,False,0.0,3600.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,20.0
55,6,172.76204277125868,0.1439683689760489,0.0001199736408133,3,10:04:2013 ,2,24,43.7040666,-72.2907657,1365535497,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
56,6,2.031518424556225,0.0016929320204635,1.4107766837196008e-06,3,10:04:2013 ,2,44,43.7040814,-72.2906714,1365536697,False,0.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
514,6,135.13752267977057,0.1126146022331421,9.384550186095178e-05,3,10:04:2013 ,3,4,43.7030969,-72.2905371,1365537897,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,13.0
57,6,129.82537982027492,0.054116456782107,2.255792279370867e-05,3,10:04:2013 ,3,44,43.7040377,-72.2907046,1365540297,True,1.0,2400.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
58,6,0.2196236406110305,0.0001830197005091,1.5251641709099349e-07,3,10:04:2013 ,5,44,43.7040528,-72.2907317,1365547497,False,0.0,7200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
483,6,137.34751958426313,0.1143609655156229,9.52214533851981e-05,3,10:04:2013 ,6,4,43.7030522,-72.2907554,1365548698,True,1.0,1201.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,11.0
614,6,1.1255782095973417,0.0009379818413311,7.816515344425985e-07,3,10:04:2013 ,6,44,43.7029405,-72.2909163,1365551097,False,0.0,2399.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,16.0
403,6,237.1526822975255,0.1974626830120945,0.0001644152231574,3,10:04:2013 ,7,4,43.7046682,-72.2916412,1365552298,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
404,6,0.1921700207678828,0.0001601416839732,1.3345140331102973e-07,3,10:04:2013 ,7,44,43.704668,-72.2916101,1365554697,False,0.0,2399.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,2.0
59,6,90.759323995884,0.07563276999657,6.3027308330475e-05,3,10:04:2013 ,8,4,43.7040068,-72.2906855,1365555897,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
60,6,2.511945106744258,0.0020932875889535,1.7444063241279573e-06,3,10:04:2013 ,20,24,43.7040812,-72.2907251,1365600297,False,0.0,44400.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
826,6,656.8579203390742,0.2736908001412809,0.0001140378333922,3,10:04:2013 ,21,4,43.7088666,-72.2839723,1365602697,True,1.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,13.0
783,6,16.141906384632776,0.0134515886538606,1.120965721155054e-05,3,10:04:2013 ,21,24,43.708749,-72.2839604,1365603897,False,0.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,5.0
827,6,20.04012027173349,0.0167001002264445,1.3916750188703813e-05,3,10:04:2013 ,21,44,43.708895,-72.2840023,1365605097,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,13.0
799,6,13.794738561521388,0.0114956154679344,9.579679556612075e-06,3,10:04:2013 ,22,4,43.7087945,-72.2841269,1365606297,False,0.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,9.0
674,6,830.1556212087125,0.6917963510072604,0.0005764969591727,3,10:04:2013 ,22,24,43.7027466,-72.2898831,1365607497,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,27.0
792,6,12.930440067792846,0.0107753667231607,8.979472269300588e-06,3,10:04:2013 ,22,44,43.7026524,-72.2895479,1365608697,False,0.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,3.0
61,6,192.14398770232455,0.1601199897519371,0.0001334333247932,3,10:04:2013 ,23,4,43.7040522,-72.290698,1365609897,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
282,6,302.3924289474367,0.2519936907895306,0.0002099947423246,3,10:04:2013 ,23,24,43.7062552,-72.2891998,1365611097,True,1.0,1200.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,6.0
232,6,0.4804206665013437,0.0004003505554177,3.336254628481553e-07,4,11:04:2013 ,0,24,43.7062914,-72.2891324,1365614697,False,0.0,3600.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,29.0
635,6,101.97250623232998,0.0849770885269416,7.081424043911804e-05,4,11:04:2013 ,0,44,43.7070343,-72.2876714,1365615897,True,1.0,1200.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,43.0
636,6,3.2256683875630374,0.0026902989053903,2.2437855758051348e-06,4,11:04:2013 ,1,24,43.707035,-72.2876679,1365618297,False,0.0,2400.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,43.0
62,6,391.9012362460833,0.3265843635384027,0.000272153636282,4,11:04:2013 ,1,44,43.7041799,-72.2907229,1365619497,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
63,6,9.690888101241123,0.0080757400843676,6.72978340363967e-06,4,11:04:2013 ,2,4,43.7041093,-72.2907635,1365620697,False,0.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
733,6,177.0172384552875,0.1475143653794062,0.0001229286378161,4,11:04:2013 ,2,24,43.7028197,-72.2840543,1365621897,True,1.0,1200.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,20.0
734,6,1.207938509016416,0.0010066154241803,8.388461868169555e-07,4,11:04:2013 ,3,44,43.7028058,-72.2840264,1365626697,False,0.0,4800.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,20.0
64,6,174.0386071938334,0.1450321726615278,0.0001208601438846,4,11:04:2013 ,4,4,43.7040737,-72.2907427,1365627897,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
65,6,0.603964947542848,0.0005033041229523,4.194201024603111e-07,4,11:04:2013 ,4,44,43.7040731,-72.2907039,1365630297,False,0.0,2400.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
589,6,383.1852973610976,0.3190552017994152,0.0002656579532051,4,11:04:2013 ,5,4,43.7068647,-72.2869426,1365631498,True,1.0,1201.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,13.0
590,6,0.6039553650492983,0.000503296137541,4.194134479509016e-07,4,11:04:2013 ,5,44,43.7068934,-72.2869749,1365633897,False,0.0,2399.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,13.0
615,6,540.0518803794348,0.2250216168247645,9.375900701031856e-05,4,11:04:2013 ,6,24,43.702959,-72.2909073,1365636297,True,1.0,2400.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,16.0
616,6,3.898343240782672,0.0032486193673188,2.7071828060990776e-06,4,11:04:2013 ,6,44,43.7029874,-72.2909077,1365637497,False,0.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,16.0
66,6,152.81731042242328,0.1273477586853527,0.0001061231322377,4,11:04:2013 ,7,4,43.7041007,-72.2907097,1365638697,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
67,6,7.014228008095743,0.0058451900067464,4.87099167228871e-06,4,11:04:2013 ,9,44,43.7041287,-72.2905424,1365648297,False,0.0,9600.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
824,6,254.44892911430549,0.211864220744634,0.0001764065118606,4,11:04:2013 ,10,4,43.702275,-72.2911131,1365649498,True,1.0,1201.0,"Coldwell Banker, 8, West Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",estate_agent,office,Coldwell Banker,us,2.0
825,6,4.13171107239873,0.0034488406280456,2.8788319098878835e-06,4,11:04:2013 ,10,44,43.702286,-72.2909758,1365651897,False,0.0,2399.0,"Coldwell Banker, 8, West Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",estate_agent,office,Coldwell Banker,us,2.0
68,6,245.10118500872127,0.2042509875072677,0.000170209156256,4,11:04:2013 ,11,4,43.7040716,-72.2905443,1365653097,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
69,6,0.1235382635047827,0.0001029485529206,8.579046076721023e-08,4,11:04:2013 ,20,4,43.7041013,-72.2906793,1365685497,False,0.0,32400.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
582,6,171.3893520604971,0.1427055387681075,0.0001188222637536,4,11:04:2013 ,20,24,43.7028527,-72.2899812,1365686698,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,8.0
768,6,637.7692997629997,0.2657372082345832,0.0001107238367644,4,11:04:2013 ,21,4,43.707499,-72.2864326,1365689098,True,1.0,2400.0,"Goldstein Hall, 6, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Goldstein Hall,us,2.0
769,6,1.0980969649261254,0.0009150808041051,7.625673367542537e-07,4,11:04:2013 ,22,44,43.7074994,-72.2863151,1365695097,False,0.0,5999.0,"Goldstein Hall, 6, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Goldstein Hall,us,2.0
828,6,186.1816269026931,0.1551513557522442,0.0001292927964602,4,11:04:2013 ,23,4,43.7088558,-72.2841142,1365696297,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,13.0
829,6,0.4941396445534033,0.0004117830371278,3.431525309398635e-07,4,11:04:2013 ,23,44,43.7089348,-72.2840509,1365698697,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,13.0
602,6,836.3181965245112,0.6969318304370927,0.0005807765253642,5,12:04:2013 ,0,4,43.702842,-72.2899277,1365699897,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,6.0
70,6,172.14431845172982,0.14333415358179,0.0001193456732571,5,12:04:2013 ,0,24,43.7040961,-72.2906658,1365701098,True,1.0,1201.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
71,6,0.8784942679077026,0.0007320785565897,6.100654638247935e-07,5,12:04:2013 ,2,44,43.7041087,-72.2906872,1365709497,False,0.0,8399.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
735,6,175.75439440534635,0.1463400453000386,0.0001218484973355,5,12:04:2013 ,3,4,43.7028283,-72.2841873,1365710698,True,1.0,1201.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,20.0
736,6,0.5902426755194866,0.5902426755194866,0.5902426755194866,5,12:04:2013 ,3,44,43.7028049,-72.2841076,1365713098,False,0.0,2400.0,"Alumni Gymnasium, 16, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",sports_centre,leisure,Alumni Gymnasium,us,20.0
72,6,174.27195816248673,0.0726435840610615,3.0280777015865605e-05,5,12:04:2013 ,4,24,43.7040745,-72.2906395,1365715497,True,1.0,2399.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
73,6,4.612095478981882,0.0038434128991515,3.202844082626307e-06,5,12:04:2013 ,20,44,43.7040728,-72.2906832,1365774297,False,0.0,58800.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
830,6,656.6520597247309,0.547210049770609,0.0004560083748088,5,12:04:2013 ,21,4,43.7088567,-72.2840975,1365775497,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,13.0
861,6,1.8667494036440744,0.0015556245030367,1.2963537525306074e-06,5,12:04:2013 ,22,4,43.7089743,-72.2841236,1365779097,False,0.0,3600.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,17.0
484,6,800.0661724164399,0.6661666714541549,0.0005546766623265,5,12:04:2013 ,22,24,43.7031456,-72.2908032,1365780298,True,1.0,1201.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,11.0
74,6,124.568100363533,0.1038933280763411,8.664998171504681e-05,5,12:04:2013 ,22,44,43.7040531,-72.2906565,1365781497,True,1.0,1199.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
233,6,296.25676714951265,0.2468806392912605,0.000205733866076,5,12:04:2013 ,23,4,43.7062114,-72.2890998,1365782697,True,1.0,1200.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,29.0
234,6,2.7589872016835013,0.0022991560014029,1.9159633345024317e-06,6,13:04:2013 ,0,24,43.7062864,-72.2889662,1365787497,False,0.0,4800.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,29.0
637,6,101.12148170476917,0.0842679014206409,7.022325118386747e-05,6,13:04:2013 ,0,44,43.7070231,-72.2876383,1365788697,True,1.0,1200.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,43.0
638,6,0.2607987236863645,0.0002173322697386,1.811102247821976e-07,6,13:04:2013 ,1,44,43.7070222,-72.2876206,1365792297,False,0.0,3600.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,43.0
299,6,236.43577486589015,0.1968657575902499,0.0001639181994922,6,13:04:2013 ,2,4,43.7052997,-72.2880946,1365793498,True,1.0,1201.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,2.0
300,6,0.4529706223632043,0.000377475518636,3.145629321966697e-07,6,13:04:2013 ,3,44,43.7052864,-72.2881275,1365799497,False,0.0,5999.0,"Baker Memorial Library, 3, Wentworth Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Baker Memorial Library,us,2.0
75,6,155.50668061644575,0.1295889005137047,0.000107990750428,6,13:04:2013 ,4,4,43.7041535,-72.2906827,1365800697,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
76,6,1.111844412354139,0.0009265370102951,7.721141752459298e-07,6,13:04:2013 ,22,4,43.7040988,-72.290718,1365865499,False,0.0,64802.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
515,6,132.7490899184431,0.1106242415987025,9.218686799891882e-05,6,13:04:2013 ,22,24,43.7031317,-72.2904109,1365866699,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,13.0
516,6,0.0,0.0,0.0,6,13:04:2013 ,22,25,43.7031317,-72.2904109,1365866700,False,0.0,1.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,13.0
507,6,109.51015850846944,0.0028519013127547,7.4270197472714e-08,0,14:04:2013 ,9,4,43.7039295,-72.2909355,1365905099,True,1.0,38399.0,"Mass Parking Lot, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",parking,amenity,Mass Parking Lot,us,1.0
710,6,417.569892971088,0.34797491080924,0.000289979092341,0,14:04:2013 ,9,24,43.7069716,-72.2928243,1365906299,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,22.0
77,6,395.67615605103725,0.1648650650212655,6.869377709219397e-05,0,14:04:2013 ,10,4,43.704089,-72.2906556,1365908699,True,1.0,2400.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
78,6,3.5551566731900985,0.0029626305609917,2.468858800826457e-06,0,14:04:2013 ,22,44,43.7041156,-72.2906767,1365954299,False,0.0,45600.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
885,6,412.38789664454913,0.3425148643227152,0.0002844807843211,0,14:04:2013 ,23,5,43.7011113,-72.2850555,1365955503,True,1.0,1204.0,"West Stands, 4, Crosby Street, Hanover, Grafton County, New Hampshire, 03755, United States",grandstand,building,West Stands,us,1.0
79,6,438.34505597201814,0.1218979577230306,3.389820848805079e-05,1,15:04:2013 ,0,5,43.7041368,-72.2907354,1365959100,True,1.0,3597.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
397,6,7.535835532562045,0.001256181952419,2.0939855849626225e-07,1,15:04:2013 ,4,25,43.7040396,-72.2905147,1365974700,False,0.0,15600.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,3.0
711,6,408.276965822047,0.3399475152556594,0.000283053717948,1,15:04:2013 ,4,45,43.707014,-72.2927456,1365975901,True,1.0,1201.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,22.0
712,6,3.4315619528066614,0.0028596349606722,2.3830291338935147e-06,1,15:04:2013 ,5,25,43.7070193,-72.2927864,1365978300,False,0.0,2399.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,22.0
80,6,400.7273918886346,0.3339394932405288,0.0002782829110337,1,15:04:2013 ,5,45,43.7040999,-72.2907014,1365979500,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
81,6,2.0726974629776995,0.0017272478858147,1.439373238178958e-06,1,15:04:2013 ,6,5,43.704115,-72.2906978,1365980700,False,0.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
310,6,129.234398586624,0.1076953321555199,8.97461101296e-05,1,15:04:2013 ,6,25,43.7050565,-72.2888404,1365981900,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,6.0
311,6,0.3431600392289435,0.0002859666993574,2.383055827978775e-07,1,15:04:2013 ,7,45,43.7050389,-72.2889234,1365986700,False,0.0,4800.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,6.0
307,6,26.47821405532665,0.0220651783794388,1.838764864953239e-05,1,15:04:2013 ,8,5,43.7052318,-72.28786,1365987900,True,1.0,1200.0,"Wheeler Hall, 33, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,Wheeler Hall,us,1.0
312,6,26.464487654041356,0.0220537397117011,1.837811642641761e-05,1,15:04:2013 ,8,25,43.705039,-72.2888744,1365989100,True,1.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,6.0
82,6,128.78143765231337,0.1073178647102611,8.943155392521762e-05,1,15:04:2013 ,8,45,43.7041008,-72.2907071,1365990300,True,1.0,1200.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
83,6,1.3314681632456948,0.0011095568027047,9.246306689206212e-07,1,15:04:2013 ,20,5,43.7040683,-72.2907239,1366031100,False,0.0,40800.0,"North Massachusetts Hall, 14, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",dormitory,building,North Massachusetts Hall,us,223.0
761,6,172.18552504868148,0.1434879375405679,0.0001195732812838,1,15:04:2013 ,20,25,43.7028139,-72.2899768,1366032300,True,1.0,1200.0,"Collis Student Center, 2, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Collis Student Center,us,10.0
583,6,8.030043880339583,0.0066917032336163,5.576419361346933e-06,1,15:04:2013 ,20,45,43.7028724,-72.2900097,1366033500,False,0.0,1200.0,"Dartmouth College, Silent Brook Drive, Hanover, Grafton County, New Hampshire, 03756, United States",university,amenity,Dartmouth College,us,8.0
819,6,816.868164108117,0.6807234700900975,0.0005672695584084,1,15:04:2013 ,21,5,43.7088235,-72.2842657,1366034700,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,4.0
800,6,0.2058916838191506,0.0001715764031826,1.4298033598552124e-07,1,15:04:2013 ,22,5,43.7087907,-72.2842792,1366038300,False,0.0,3600.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,9.0
485,6,775.3591991821277,0.6461326659851064,0.0005384438883209,1,15:04:2013 ,22,25,43.703142,-72.2907394,1366039500,True,1.0,1200.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,11.0
486,6,6.904452517611345,0.0057489196649553,4.786777406290862e-06,1,15:04:2013 ,22,45,43.7031923,-72.2907716,1366040701,False,0.0,1201.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,11.0
283,6,418.53246363622173,0.3490679429826703,0.0002911325629546,1,15:04:2013 ,23,5,43.7062414,-72.2892277,1366041900,True,1.0,1199.0,"Haldeman Center, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Haldeman Center,us,6.0
235,6,0.0274526109122083,2.287717576017362e-05,1.9064313133478018e-08,2,16:04:2013 ,0,25,43.7062855,-72.2889454,1366046700,False,0.0,4800.0,"North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",outdoor_seating,leisure,,us,29.0
639,6,98.51349485658416,0.0820945790471534,6.841214920596122e-05,2,16:04:2013 ,0,45,43.7070032,-72.287624,1366047900,True,1.0,1200.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,43.0
640,6,2.3197360463858265,0.0019331133719881,1.6109278099901572e-06,2,16:04:2013 ,1,45,43.7070273,-72.2876436,1366051500,False,0.0,3600.0,"Winfred-Raven House, 5, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Winfred-Raven House,us,43.0
433,6,51.17150667102148,0.0426429222258512,3.5535768521542694e-05,2,16:04:2013 ,2,5,43.7066545,-72.2869398,1366052700,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,45.0
591,6,17.446086995536582,0.0145384058296138,1.2115338191344847e-05,2,16:04:2013 ,5,5,43.7068296,-72.2869365,1366063500,False,0.0,10800.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,13.0
550,6,515.0971883614528,0.4285334345769158,0.0003565170004799,2,16:04:2013 ,5,25,43.703077,-72.2910367,1366064702,True,1.0,1202.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,11.0
487,6,0.5078824593710398,0.0004228829803255,3.521090593885056e-07,2,16:04:2013 ,6,5,43.7030718,-72.2908597,1366067101,False,0.0,2399.0,"Class of 1953 Commons, 6, Mass Row, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1953 Commons,us,11.0
