,tnv,distance,velocity,accelerate,week_date,date,hour in date,min in date,latitude,longitude,time,moving,active,time_difference,address,type,address_type,hall,nation,count
543,10,89.24985537366247,0.037515702132687,1.5769525906972275e-05,0,14:04:2013 ,2,41,43.7031316,-72.2899985,1365882081,True,1.0,2379.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
535,10,3.376731163459586,0.0028139426362163,2.3449521968469345e-06,0,14:04:2013 ,3,1,43.703107,-72.2899829,1365883281,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
347,10,558.8563826635615,0.2328568261098172,9.70236775457572e-05,0,14:04:2013 ,3,41,43.7071784,-72.288834,1365885681,True,1.0,2400.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
485,10,560.4211465045051,0.4670176220870876,0.0003891813517392,0,14:04:2013 ,5,41,43.7031156,-72.2906463,1365892881,True,1.0,7200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
486,10,0.7412336965852515,0.0006176947471543,5.147456226286469e-07,0,14:04:2013 ,6,1,43.7031102,-72.290616,1365894081,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
348,10,566.0077406565894,0.4716731172138245,0.0003930609310115,0,14:04:2013 ,6,21,43.7072337,-72.2889326,1365895281,True,1.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
113,10,75.57678143340087,0.0627714131506651,5.213572520819366e-05,1,15:04:2013 ,2,21,43.7066127,-72.2887834,1365967285,True,1.0,72004.0,"Kemeny Hall, 29, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Kemeny Hall,us,2.0
349,10,78.34948128284277,0.0655095997348183,5.4773912821754496e-05,1,15:04:2013 ,2,41,43.7071835,-72.2888233,1365968481,True,1.0,1196.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
350,10,6.767034830846811,0.0056391956923723,4.699329743643619e-06,1,15:04:2013 ,3,41,43.7071968,-72.288861,1365972081,False,0.0,3600.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
13,10,187.089300283536,0.0031323025713394,5.244190546199473e-08,1,15:04:2013 ,20,16,43.7058338,-72.2887668,1366031810,True,1.0,59729.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,49.0
14,10,0.4255165486465428,0.0003545971238721,2.954976032267659e-07,1,15:04:2013 ,20,36,43.7058307,-72.2887415,1366033010,False,0.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,49.0
765,10,432.9935719476168,0.1804139883115069,7.517249512979458e-05,1,15:04:2013 ,21,16,43.7089852,-72.2840948,1366035410,True,1.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,9.0
719,10,0.8510181850556646,0.8510181850556646,0.8510181850556646,1,15:04:2013 ,21,56,43.7089489,-72.284077,1366037811,False,0.0,2401.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
351,10,246.3572844615832,0.102691656715958,4.280602614254189e-05,1,15:04:2013 ,22,36,43.7071541,-72.2889079,1366040210,True,1.0,2399.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
352,10,2.3197344324607063,0.0019331120270505,1.610926689208824e-06,1,15:04:2013 ,23,16,43.7071512,-72.2889893,1366042610,False,0.0,2400.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
274,10,432.31170832322033,0.3602597569360169,0.0003002164641133,1,15:04:2013 ,23,36,43.7040017,-72.2870738,1366043810,True,1.0,1200.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
275,10,1.6746310766768695,0.0013955258972307,1.1629382476922706e-06,2,16:04:2013 ,0,36,43.7039711,-72.287077,1366047410,False,0.0,3600.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
353,10,437.67874224858497,0.182366142603577,7.598589275149043e-05,2,16:04:2013 ,1,16,43.7071597,-72.2888131,1366049810,True,1.0,2400.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
354,10,2.923688506792955,0.0024364070889941,2.030339240828441e-06,2,16:04:2013 ,1,36,43.707181,-72.288828,1366051010,False,0.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
561,10,482.7153192367724,0.4019278261754974,0.0003346609710037,2,16:04:2013 ,1,56,43.7036643,-72.2871048,1366052211,True,1.0,1201.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,2.0
355,10,477.6640637617199,0.029102788263067,1.7731547104774918e-06,2,16:04:2013 ,6,30,43.7071442,-72.2888944,1366068624,True,1.0,16413.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
15,10,173.88460739198194,0.1449038394933182,0.0001207531995777,2,16:04:2013 ,21,10,43.7058862,-72.2887543,1366121428,True,1.0,52804.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,49.0
229,10,148.53223356696213,0.1237768613058017,0.0001031473844215,2,16:04:2013 ,23,10,43.7069662,-72.2869729,1366128628,True,1.0,7200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,14.0
230,10,3.513920984186971,0.0029282674868224,2.4402229056853965e-06,2,16:04:2013 ,23,30,43.7069406,-72.2869847,1366129828,False,0.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,14.0
551,10,555.247041809615,0.4627058681746792,0.0003855882234788,2,16:04:2013 ,23,50,43.7028955,-72.2899502,1366131028,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,13.0
65,10,460.16513749568537,0.3831516548673483,0.0003190271897313,3,17:04:2013 ,1,50,43.7062294,-72.2885377,1366138229,True,1.0,7201.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
356,10,128.50536237794327,0.0535439009908097,2.2309958746170707e-05,3,17:04:2013 ,4,50,43.7071806,-72.288814,1366149028,True,1.0,10799.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
97,10,183.9597118716744,0.153299759893062,0.0001277497999108,3,17:04:2013 ,20,30,43.7058402,-72.2885878,1366205428,True,1.0,56400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,5.0
162,10,102.32964800517364,0.085274706670978,7.106225555914837e-05,3,17:04:2013 ,20,50,43.7065857,-72.2880592,1366206628,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,2.0
720,10,325.1048311806517,0.2709206926505431,0.0002257672438754,3,17:04:2013 ,21,10,43.7089542,-72.2840711,1366207828,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
721,10,14.00062583017459,0.0116671881918121,9.722656826510132e-06,3,17:04:2013 ,21,50,43.7088491,-72.284194,1366210228,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
652,10,95.71233634033352,0.0797602802836112,6.646690023634272e-05,3,17:04:2013 ,22,10,43.7081518,-72.2845316,1366211428,True,1.0,1200.0,"Anonymous Hall, 64, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Anonymous Hall,us,1.0
357,10,139.0326848220532,0.1158605706850443,9.655047557087028e-05,3,17:04:2013 ,22,30,43.7071389,-72.2889028,1366212628,True,1.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
358,10,4.282586400824936,0.0035688220006874,2.974018333906205e-06,3,17:04:2013 ,23,10,43.7071685,-72.2888935,1366215028,False,0.0,2400.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
276,10,444.7478604273173,0.3706232170227644,0.0003088526808523,3,17:04:2013 ,23,30,43.7039284,-72.2870837,1366216228,True,1.0,1200.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
277,10,1.3726486858263824,0.0011438739048553,9.532282540460987e-07,4,18:04:2013 ,0,30,43.7039362,-72.2870833,1366219828,False,0.0,3600.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
683,10,320.92736071968864,0.2669944764722867,0.0002221251884128,4,18:04:2013 ,0,50,43.7015982,-72.2879815,1366221030,True,1.0,1202.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,32.0
684,10,3.3767602463793787,0.0028092847307648,2.3371753167761016e-06,4,18:04:2013 ,1,10,43.7015736,-72.2879957,1366222232,False,0.0,1202.0,"Hopkins Center for the Arts, 4, East Wheelock Street, Hanover, Grafton County, New Hampshire, 03755, United States",arts_centre,amenity,Hopkins Center for the Arts,us,32.0
359,10,763.3692989824921,0.6382686446341906,0.0005336694353128,4,18:04:2013 ,1,30,43.7071349,-72.2889311,1366223428,True,1.0,1196.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
360,10,6.72585660219813,0.0056048805018317,4.670733751526479e-06,4,18:04:2013 ,1,50,43.7071839,-72.288881,1366224628,False,0.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
101,10,210.9731591264179,0.0159803938135447,1.2104524930726223e-06,4,18:04:2013 ,5,30,43.7056469,-72.2894938,1366237830,True,1.0,13202.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
487,10,342.54357902887523,0.2859295317436354,0.0002386723971148,4,18:04:2013 ,5,50,43.7031514,-72.2905945,1366239028,True,1.0,1198.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
488,10,2.964934327443142,0.0024707786062026,2.058982171835516e-06,4,18:04:2013 ,6,10,43.7031298,-72.2905954,1366240228,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
361,10,547.6282485091177,0.4563568737575981,0.0003802973947979,4,18:04:2013 ,6,30,43.7071194,-72.288986,1366241428,True,1.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
552,10,589.0824605173293,0.4909020504311077,0.0004090850420259,4,18:04:2013 ,6,50,43.7028278,-72.2899421,1366242628,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,13.0
553,10,1.633462152106874,0.001361218460089,1.1343487167408849e-06,4,18:04:2013 ,7,30,43.7028237,-72.2899393,1366245028,False,0.0,2400.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,13.0
362,10,597.2907650317328,0.0995484608386221,1.6591410139770356e-05,4,18:04:2013 ,9,10,43.7071751,-72.288928,1366251028,True,1.0,6000.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
98,10,203.42370115596825,0.1693786021282,0.0001410313090159,4,18:04:2013 ,21,30,43.7056705,-72.2886472,1366295429,True,1.0,44401.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,5.0
363,10,200.2117611377636,0.0834563406159915,3.47879702442649e-05,4,18:04:2013 ,22,10,43.7071291,-72.2888679,1366297828,True,1.0,2399.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
364,10,2.347186769816269,0.0019559889748468,1.629990812372409e-06,4,18:04:2013 ,22,50,43.707162,-72.2888903,1366300228,False,0.0,2400.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
722,10,237.7235554947512,0.1981029629122926,0.0001650858024269,4,18:04:2013 ,23,10,43.7088939,-72.2841101,1366301428,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
723,10,3.1158252190428843,0.002596521015869,2.163767513224225e-06,4,18:04:2013 ,23,50,43.7089078,-72.2841555,1366303828,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
105,10,429.34255233275576,0.3577854602772964,0.000298154550231,5,19:04:2013 ,0,10,43.7057799,-72.2884305,1366305028,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
365,10,183.52054250371387,0.1529337854197615,0.0001274448211831,5,19:04:2013 ,1,50,43.7071091,-72.2889028,1366311028,True,1.0,6000.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
99,10,188.1600004977325,0.1568000004147771,0.0001306666670123,5,19:04:2013 ,20,30,43.7057828,-72.2884696,1366378228,True,1.0,67200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,5.0
106,10,3.719839533139607,0.0030998662776163,2.583221898013616e-06,5,19:04:2013 ,20,50,43.7057557,-72.2884352,1366379428,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
724,10,423.4678370405777,0.3528898642004814,0.0002940748868337,5,19:04:2013 ,21,10,43.7088408,-72.284117,1366380628,True,1.0,1200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
725,10,2.058916806817276,0.001715764005681,1.4298033380675529e-06,5,19:04:2013 ,21,50,43.7088,-72.2841378,1366383028,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
741,10,32.928963607714465,0.0274408030064287,2.28673358386906e-05,5,19:04:2013 ,22,10,43.7085601,-72.2841502,1366384228,True,1.0,1200.0,"Class of 1978 Life Sciences Center, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Class of 1978 Life Sciences Center,us,2.0
366,10,193.4705677720009,0.161225473143334,0.0001343545609527,5,19:04:2013 ,22,30,43.7071506,-72.2889309,1366385428,True,1.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
367,10,2.113840993517778,0.0017615341612648,1.4679451343873458e-06,5,19:04:2013 ,23,10,43.7071224,-72.288888,1366387828,False,0.0,2400.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
278,10,432.50394902810257,0.3604199575234188,0.0003003499646028,5,19:04:2013 ,23,30,43.7039715,-72.2870771,1366389028,True,1.0,1200.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
576,10,5.778850894811695,0.0048157090790097,4.0130908991747885e-06,6,20:04:2013 ,0,30,43.7039123,-72.2870143,1366392628,False,0.0,3600.0,"Dartmouth Hall, 23, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Dartmouth Hall,us,3.0
554,10,144.00501311920627,0.1198045034269603,9.967096790928476e-05,6,20:04:2013 ,0,50,43.7028632,-72.2898811,1366393830,True,1.0,1202.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,13.0
368,10,587.8058031912411,0.2451233541247877,0.0001022199141471,6,20:04:2013 ,1,30,43.7071455,-72.2888936,1366396228,True,1.0,2398.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
628,10,24.954300334907483,0.0207952502790895,1.732937523257464e-05,6,20:04:2013 ,5,50,43.7072523,-72.2891706,1366411828,True,1.0,15600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
489,10,553.2558932612209,0.461046577717684,0.0003842054814314,6,20:04:2013 ,17,10,43.7031663,-72.29057,1366452628,True,1.0,40800.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
490,10,554.203173734854,0.4618359781123783,0.0003848633150936,1,22:04:2013 ,4,30,43.7031116,-72.290599,1366579828,True,1.0,127200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
491,10,6.14949519145046,0.0051245793262087,4.2704827718405975e-06,1,22:04:2013 ,4,50,43.7030668,-72.290587,1366581028,False,0.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
90,10,372.7828965761909,0.3106524138134924,0.0002588770115112,1,22:04:2013 ,5,10,43.7057826,-72.2889512,1366582228,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,6.0
117,10,27.87822079299511,0.0232318506608292,1.935987555069105e-05,1,22:04:2013 ,5,30,43.7055795,-72.288774,1366583428,True,1.0,1200.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,11.0
369,10,198.3449287703745,0.1652874406419787,0.0001377395338683,1,22:04:2013 ,7,30,43.7071726,-72.2889098,1366590628,True,1.0,7200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
726,10,244.0513258753936,0.2033761048961612,0.0001694800874134,1,22:04:2013 ,21,10,43.7089129,-72.2841305,1366639828,True,1.0,49200.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
727,10,0.3431524743096337,0.000285960395258,2.383003293816901e-07,1,22:04:2013 ,21,50,43.708963,-72.2841495,1366642228,False,0.0,2400.0,"Life Sciences Greenhouse, 78, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",house,place,Life Sciences Greenhouse,us,29.0
653,10,105.38921465148624,0.087751219526633,7.306512866497336e-05,1,22:04:2013 ,22,10,43.7081952,-72.2846899,1366643429,True,1.0,1201.0,"Anonymous Hall, 64, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Anonymous Hall,us,1.0
222,10,434.71129353156624,0.361356021223247,0.000300379070011,1,22:04:2013 ,22,30,43.7050282,-72.2887983,1366644632,True,1.0,1203.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
200,10,3.706128264128216,0.0030884402201068,2.5737001834223712e-06,1,22:04:2013 ,23,10,43.7050586,-72.2887967,1366647028,False,0.0,2396.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,7.0
279,10,144.82767482080774,0.1206897290173397,0.0001005747741811,1,22:04:2013 ,23,30,43.7040035,-72.2870094,1366648228,True,1.0,1200.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
280,10,0.013726480797607,1.1438733998005836e-05,9.532278331671528e-09,1,22:04:2013 ,23,50,43.7040036,-72.2870961,1366649428,False,0.0,1200.0,"Wentworth Hall, 27, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",educational_institution,office,Wentworth Hall,us,36.0
370,10,439.9846697936196,0.0779009684478788,1.3792664385247666e-05,2,23:04:2013 ,1,24,43.707209,-72.2889258,1366655076,True,1.0,5648.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
126,10,62.001498630438455,0.0514962613209621,4.277098116358985e-05,2,23:04:2013 ,4,24,43.7066988,-72.2869961,1366665879,True,1.0,10803.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,22.0
196,10,5.078720658254959,0.0042464219550626,3.5505200293166174e-06,2,23:04:2013 ,4,44,43.7067358,-72.2869809,1366667075,False,0.0,1196.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
231,10,20.507039705883,0.0170891997549024,1.424099979575208e-05,2,23:04:2013 ,5,4,43.7068852,-72.2870034,1366668275,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,14.0
208,10,18.53046032181087,0.0154420502681757,1.286837522347977e-05,2,23:04:2013 ,6,4,43.7068515,-72.2870392,1366671875,False,0.0,3600.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
197,10,21.495335278036475,0.0179127793983637,1.4927316165303108e-05,2,23:04:2013 ,6,24,43.7066949,-72.2869864,1366673075,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
232,10,26.917208048256896,0.0224310067068807,1.869250558906729e-05,2,23:04:2013 ,6,44,43.706891,-72.2870309,1366674275,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,14.0
198,10,29.127134480813293,0.0242726120673444,2.022717672278701e-05,2,23:04:2013 ,8,24,43.7067017,-72.2869829,1366680275,True,1.0,6000.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,3.0
68,10,21.34436422824349,0.0177869701902029,1.4822475158502423e-05,2,23:04:2013 ,8,44,43.7065462,-72.287,1366681475,True,1.0,1200.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,22.0
69,10,12.792892496393597,0.0106607437469946,8.883953122495553e-06,2,23:04:2013 ,9,24,43.706574,-72.2870385,1366683875,False,0.0,2400.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,22.0
209,10,34.6588402392767,0.0288823668660639,2.406863905505326e-05,2,23:04:2013 ,9,44,43.7068265,-72.2870094,1366685075,True,1.0,1200.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,4.0
233,10,2.8413349688363114,0.0023677791406969,1.973149283914105e-06,2,23:04:2013 ,10,24,43.7069373,-72.2870255,1366687475,False,0.0,2400.0,"Sudikoff Hall, 9, Maynard Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,building,Sudikoff Hall,us,14.0
371,10,29.37416822976062,0.0244784735248005,2.0398727937333763e-05,2,23:04:2013 ,10,44,43.7071513,-72.288819,1366688675,True,1.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
16,10,190.891531545314,0.1590762762877616,0.0001325635635731,2,23:04:2013 ,21,24,43.7057737,-72.28865,1366727075,True,1.0,38400.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,49.0
372,10,187.2128995974304,0.1560107496645253,0.0001300089580537,2,23:04:2013 ,21,44,43.7071376,-72.2889425,1366728275,True,1.0,1200.0,"Alpha Theta, 33, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",social_centre,amenity,Alpha Theta,us,173.0
17,10,196.83498627444004,0.1680913631720239,0.000143545143614,3,24:04:2013 ,3,3,43.7057786,-72.2886597,1366747402,True,1.0,19127.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,49.0
609,10,150.3579142273876,0.1212563824414416,9.7787405194711e-05,3,24:04:2013 ,3,24,43.706874,-72.2881082,1366748642,True,1.0,1240.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,1.0
177,10,2.9511466580063943,0.0023934684979776,1.9411747753265297e-06,3,24:04:2013 ,4,4,43.7068171,-72.2882119,1366751075,False,0.0,2433.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,5.0
527,10,515.4952945858885,0.4677815740343815,0.000424484186964,3,24:04:2013 ,4,22,43.7030616,-72.2908056,1366752177,True,1.0,1102.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,10.0
492,10,2.058982387543717,0.0018718021704942,1.7016383368129893e-06,3,24:04:2013 ,5,2,43.7031295,-72.2906728,1366754562,False,0.0,2385.0,"Dartmouth College, College Street, Hanover, Grafton County, New Hampshire, 03755, United States",university,amenity,Dartmouth College,us,52.0
18,10,361.897775824705,0.296637521167791,0.0002431455091539,3,24:04:2013 ,5,23,43.705766,-72.2886622,1366755782,True,1.0,1220.0,"Berry Library, 25, North Main Street, Hanover, Grafton County, New Hampshire, 03755, United States",library,amenity,Berry Library,us,49.0
